gene	uniprot	reactions	metabolites	metabolic_bp	degree
FTSH12	A0A1P8ARD2	RHEA:13065			0
CERK1	A8R7E6	RHEA:15881;RHEA:17989;RHEA:46600			0
EFR	C0LGT6	RHEA:15881;RHEA:17989;RHEA:46600			0
CER1	F4HVY0	RHEA:21440;RHEA:30415	a long-chain alkane; a long-chain fatty aldehyde; formate; heptadecane; octadecanal	alkane biosynthetic process; fatty acid derivative biosynthetic process; fatty acid derivative metabolic process; wax biosynthetic process; wax metabolic process	0
BRI1	O22476	RHEA:15881;RHEA:17989;RHEA:18673;RHEA:46600			0
BIK1	O48814	RHEA:15881;RHEA:17989;RHEA:46600			0
RCA	P10896	RHEA:13065		carbohydrate biosynthetic process; carbon fixation; photosynthesis; photosynthesis, dark reaction; reductive pentose-phosphate cycle	0
HSP70-1	P22953	RHEA:13065		protein refolding	0
AT5G52640	P27323	RHEA:13065			0
PAL1	P35510	RHEA:21384	(E)-cinnamate; L-phenylalanine	L-phenylalanine catabolic process; amino acid catabolic process; amino acid metabolic process; aromatic amino acid catabolic process; aromatic amino acid metabolic process; benzene-containing compound metabolic process; carboxylic acid catabolic process; catabolic process; cinnamic acid biosynthetic process; cinnamic acid metabolic process; olefinic compound biosynthetic process; olefinic compound metabolic process; phenylpropanoid biosynthetic process; phenylpropanoid metabolic process; proteinogenic amino acid catabolic process; proteinogenic amino acid metabolic process; small molecule catabolic process	0
PSY	P37271	RHEA:34475	(2E,6E,10E)-geranylgeranyl diphosphate; 15-cis-phytoene		0
CLPB1	P42730	RHEA:13065		protein refolding	0
FAD2	P46313	RHEA:25856;RHEA:45096;RHEA:46332;RHEA:66456	(9Z)-hexadecenoyl-CoA; (9Z)-octadecenoyl-CoA; (9Z,12Z)-hexadecadienoyl-CoA; (9Z,12Z)-octadecadienoyl-CoA; 1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphocholine; a (9Z)-octadecenoyl-containing glycerolipid; a (9Z,12Z)-octadecadienoyl-containing glycerolipid; a 1-acyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphocholine	unsaturated fatty acid biosynthetic process; unsaturated fatty acid metabolic process	0
ABI1	P49597	RHEA:12849;RHEA:20629;RHEA:47004;RHEA:53988		dephosphorylation; protein dephosphorylation	0
FAE1	Q38860	RHEA:32727	a very-long-chain 3-oxoacyl-CoA; a very-long-chain acyl-CoA; malonyl-CoA	fatty acid elongation; very long-chain fatty acid metabolic process	0
ZDS	Q38893	RHEA:30955	7,7',9,9'-tetra-cis-lycopene; 9,9'-di-cis-zeta-carotene	lycopene biosynthetic process	1
LCYB	Q38933	RHEA:32219	all-trans-lycopene; gamma-carotene	beta-carotene biosynthetic process; beta-carotene metabolic process; xanthophyll biosynthetic process; xanthophyll metabolic process	0
MPK6	Q39026	RHEA:15881;RHEA:17989;RHEA:46600		camalexin biosynthetic process; indole phytoalexin biosynthetic process; indole-containing compound biosynthetic process; indole-containing compound metabolic process; phytoalexin biosynthetic process; phytoalexin metabolic process; sulfur compound biosynthetic process; sulfur compound metabolic process; toxin biosynthetic process; toxin metabolic process	0
PSBP1	Q42029	RHEA:30247;RHEA:36359	hnu	generation of precursor metabolites and energy; photosynthesis; photosynthesis, light reaction	0
OST1	Q940H6	RHEA:15881;RHEA:17989;RHEA:46600		acylglycerol biosynthetic process; acylglycerol metabolic process; disaccharide metabolic process; glycerolipid biosynthetic process; glycerolipid metabolic process; neutral lipid biosynthetic process; neutral lipid metabolic process; oligosaccharide metabolic process; sucrose metabolic process; triglyceride biosynthetic process; triglyceride metabolic process; unsaturated fatty acid biosynthetic process; unsaturated fatty acid metabolic process	0
BAK1	Q94F62	RHEA:18673			0
HEN1	Q9C5Q8	RHEA:37887		RNA biosynthetic process; RNA metabolic process; RNA processing; miRNA processing; nucleic acid biosynthetic process; nucleic acid metabolic process; nucleobase-containing compound biosynthetic process; nucleobase-containing compound metabolic process; regulatory ncRNA processing; siRNA processing; ta-siRNA processing	0
At1g67980	Q9C9W3	RHEA:16925	(E)-caffeoyl-CoA; (E)-feruloyl-CoA	phenylpropanoid biosynthetic process; phenylpropanoid metabolic process	0
FLS2	Q9FL28	RHEA:18673			0
CIPK24	Q9LDI3	RHEA:15881;RHEA:17989;RHEA:46600			0
SOS1	Q9LKW9	RHEA:29251	CHEBI:29101		0
ICS1	Q9S7H8	RHEA:18985	chorismate; isochorismate	benzene-containing compound metabolic process; fat-soluble vitamin biosynthetic process; ketone biosynthetic process; ketone metabolic process; phenol-containing compound biosynthetic process; phenol-containing compound metabolic process; phylloquinone biosynthetic process; salicylic acid biosynthetic process; salicylic acid metabolic process; vitamin K biosynthetic process; vitamin K metabolic process; vitamin biosynthetic process; vitamin metabolic process	0
Z-ISO	Q9SAC0	RHEA:30967	9,9',15-tri-cis-zeta-carotene; 9,9'-di-cis-zeta-carotene		1
FER	Q9SCZ4	RHEA:15881;RHEA:17989;RHEA:18673;RHEA:46600			0
DGAT1	Q9SLD2	RHEA:10868	a 1,2-diacyl-sn-glycerol; a triacyl-sn-glycerol; an acyl-CoA	acylglycerol biosynthetic process; acylglycerol metabolic process; glycerolipid biosynthetic process; glycerolipid metabolic process; neutral lipid biosynthetic process; neutral lipid metabolic process; triglyceride biosynthetic process; triglyceride metabolic process	0
CLV1	Q9SYQ8	RHEA:15881;RHEA:17989;RHEA:46600		peptidyl-serine autophosphorylation; peptidyl-serine phosphorylation	0
