gene_symbol	uniprot_id	consistent	domain_count	go_term_count	risk_factors
SAMD8	Q96LT4	True	0	4	No domain annotations found
PTEN	P60484	False	0	18	Missing expected domains: IPR015655, IPR000340; No domain annotations found
PUS3	Q9BZE2	True	0	2	No domain annotations found
RBFOX3	A6NFN3	True	0	3	No domain annotations found
TRAF6	Q9Y4K3	True	0	18	No domain annotations found
PHYKPL	Q8IUZ5	True	0	2	No domain annotations found
IL22	Q9GZX6	True	0	0	No domain annotations found; No molecular function GO terms found
CFAP300	Q9BRQ4	True	0	2	No domain annotations found
PIWIL1	Q96J94	True	0	11	No domain annotations found
SFT2D3	Q587I9	True	0	2	No domain annotations found
TP53	P04637	False	0	20	Missing expected domains: IPR001356, IPR000910, IPR013783; No domain annotations found
BRCA2	P51587	False	0	4	Missing expected domains: IPR001356, IPR000910, IPR013783; No domain annotations found
CAMK2A	Q9UQM7	False	0	13	Missing expected domains: IPR000719, IPR008271; No domain annotations found
EGFR	P00533	False	0	29	Missing expected domains: IPR000719, IPR008271; No domain annotations found
CFTR	P13569	True	0	16	No domain annotations found
UBA7	P41226	True	0	4	No domain annotations found
CFAP418	Q96NL8	True	0	0	No domain annotations found; No molecular function GO terms found
INTU	Q9ULD6	True	0	1	No domain annotations found
OLA1	Q9NTK5	True	0	5	No domain annotations found
MYC	P01106	False	0	8	Missing expected domains: IPR001356, IPR000910, IPR013783; No domain annotations found
DNMT1	P26358	False	0	10	Missing expected domains: IPR001356, IPR000910, IPR013783; No domain annotations found
BRCA1	P38398	False	0	18	Missing expected domains: IPR001356, IPR000910, IPR013783; No domain annotations found
ENDOU	P21128	True	0	13	No domain annotations found
SCN1A	P35498	True	0	2	No domain annotations found
JAK1	P23458	False	0	30	Missing expected domains: IPR000719, IPR008271; No domain annotations found
DHCR24	Q15392	True	0	5	No domain annotations found
CKAP2	Q8WWK9	True	0	0	No domain annotations found; No molecular function GO terms found
GATA3	P23771	False	0	17	Missing expected domains: IPR001356, IPR000910, IPR013783; No domain annotations found
FGFRL1	Q8N441	True	0	2	No domain annotations found
GAPDH	P04406	True	0	11	No domain annotations found
C18orf21	Q32NC0	True	0	0	No domain annotations found; No molecular function GO terms found
STAT1	P42224	False	0	8	Missing expected domains: IPR001356, IPR000910, IPR013783; No domain annotations found
CALM1	P0DP23	True	0	2	No domain annotations found
