GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	A0MGZ7	hs6st3b	enables	GO:0017095	heparan sulfate 6-sulfotransferase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0038755|MGI:MGI:1354958|MGI:MGI:1354959|MGI:MGI:1354960|PANTHER:PTN000301790|UniProtKB:O60243|UniProtKB:Q96MM7|ZFIN:ZDB-GENE-030909-14|ZFIN:ZDB-GENE-050524-1|ZFIN:ZDB-GENE-070103-3	7955	Danio rerio	GO_Central	Heparan-sulfate 6-O-sulfotransferase 3-B	20260528
UniProtKB	A0MGZ7	hs6st3b	involved_in	GO:0015012	heparan sulfate proteoglycan biosynthetic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0038755|MGI:MGI:1354958|MGI:MGI:1354959|MGI:MGI:1354960|PANTHER:PTN000301790|WB:WBGene00002031	7955	Danio rerio	GO_Central	Heparan-sulfate 6-O-sulfotransferase 3-B	20250412
UniProtKB	A0MGZ7	hs6st3b	enables	GO:0008146	sulfotransferase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005331|InterPro:IPR010635	7955	Danio rerio	InterPro	Heparan-sulfate 6-O-sulfotransferase 3-B	20260727
UniProtKB	A0MGZ7	hs6st3b	located_in	GO:0016020	membrane	cellular_component	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR005331|InterPro:IPR010635|UniProtKB-SubCell:SL-0162	7955	Danio rerio	UniProt	Heparan-sulfate 6-O-sulfotransferase 3-B	20260727
UniProtKB	A0MGZ7	hs6st3b	enables	GO:0017095	heparan sulfate 6-sulfotransferase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00086292|RHEA:56604	7955	Danio rerio	UniProt	Heparan-sulfate 6-O-sulfotransferase 3-B	20260727
UniProtKB	A0MGZ7	hs6st3b	enables	GO:0017095	heparan sulfate 6-sulfotransferase activity	molecular_function	ECO:0000269	EXP	PMID:28103688		7955	Danio rerio	UniProt	Heparan-sulfate 6-O-sulfotransferase 3-B	20240916
UniProtKB	A0MGZ7	hs6st3b	enables	GO:0008146	sulfotransferase activity	molecular_function	ECO:0000314	IDA	PMID:28103688		7955	Danio rerio	ZFIN	Heparan-sulfate 6-O-sulfotransferase 3-B	20170510
UniProtKB	A0MGZ7	hs6st3b	enables	GO:0050656	3'-phosphoadenosine 5'-phosphosulfate binding	molecular_function	ECO:0000314	IDA	PMID:28103688		7955	Danio rerio	ZFIN	Heparan-sulfate 6-O-sulfotransferase 3-B	20170510
UniProtKB	A0MGZ7	hs6st3b	enables	GO:0070492	oligosaccharide binding	molecular_function	ECO:0000314	IDA	PMID:28103688		7955	Danio rerio	ZFIN	Heparan-sulfate 6-O-sulfotransferase 3-B	20170510
