GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q9VCK6	Dmel\CG10184	enables	GO:0008732	L-allo-threonine aldolase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT1G08630|AGI_LocusCode:AT3G04520|PANTHER:PTN000033149|SGD:S000000772|UniProtKB:P75823	7227	Drosophila melanogaster	GO_Central	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	20260601
UniProtKB	Q9VCK6	Dmel\CG10184	involved_in	GO:0006545	glycine biosynthetic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000033149|SGD:S000000772|UniProtKB:P75823	7227	Drosophila melanogaster	GO_Central	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	20240802
UniProtKB	Q9VCK6	Dmel\CG10184	is_active_in	GO:0005829	cytosol	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000033149|SGD:S000000772|UniProtKB:P75823	7227	Drosophila melanogaster	GO_Central	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	20170228
UniProtKB	Q9VCK6	Dmel\CG10184	involved_in	GO:0006567	L-threonine catabolic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT1G08630|AGI_LocusCode:AT3G04520|PANTHER:PTN000033149|SGD:S000000772	7227	Drosophila melanogaster	GO_Central	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	20170228
UniProtKB	Q9VCK6	Dmel\CG10184	involved_in	GO:0006520	amino acid metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001597	7227	Drosophila melanogaster	InterPro	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	20260727
UniProtKB	Q9VCK6	Dmel\CG10184	enables	GO:0016829	lyase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001597	7227	Drosophila melanogaster	InterPro	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	20260727
UniProtKB	Q9VCK6	Dmel\CG10184	involved_in	GO:0045329	carnitine biosynthetic process	biological_process	ECO:0000305	IC	GO_REF:0000111	GO:0120567	7227	Drosophila melanogaster	FlyBase	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	20260603
UniProtKB	Q9VCK6	Dmel\CG10184	enables	GO:0004793	threonine aldolase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q6XPS7	7227	Drosophila melanogaster	FlyBase	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	20260602
UniProtKB	Q9VCK6	Dmel\CG10184	enables	GO:0120567	hydroxytrimethyllysine aldolase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q6XPS7	7227	Drosophila melanogaster	FlyBase	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	20260602
UniProtKB	Q9VCK6	Dmel\CG10184	enables	GO:0008732	L-allo-threonine aldolase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P37303	7227	Drosophila melanogaster	FlyBase	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	20210927
