GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q88FX9	nicA	enables	GO:0016491	oxidoreductase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028747|InterPro:IPR002888	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	Nicotinate dehydrogenase subunit A	20260428
UniProtKB	Q88FX9	nicA	enables	GO:0046872	metal ion binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002888	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	InterPro	Nicotinate dehydrogenase subunit A	20260428
UniProtKB	Q88FX9	nicA	enables	GO:0051536	iron-sulfur cluster binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001041|InterPro:IPR036010	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	InterPro	Nicotinate dehydrogenase subunit A	20260428
UniProtKB	Q88FX9	nicA	enables	GO:0051537	2 iron, 2 sulfur cluster binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006058	160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	InterPro	Nicotinate dehydrogenase subunit A	20260428
UniProtKB	Q88FX9	nicA	involved_in	GO:1901848	nicotinate catabolic process	biological_process	ECO:0000314	IDA	PMID:18678916		160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	Nicotinate dehydrogenase subunit A	20240416
UniProtKB	Q88FX9	nicA	enables	GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	molecular_function	ECO:0000314	IDA	PMID:18678916		160488	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	UniProt	Nicotinate dehydrogenase subunit A	20120629
