protein_id	display_name	source_type	source	role	activity_label	notes
pmp20_o14313	PMP20_SCHPO	uniprot_accession	O14313	target	unknown	PMP20_SCHPO | Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
a9pcl4	PRX2_POPTR	uniprot_accession	A9PCL4	homolog	family_member	PRX2_POPTR | Populus trichocarpa (Western balsam poplar) (Populus balsamifera subsp. trichocarpa)
ahp1_g0s1p8	AHP1_CHATD	uniprot_accession	G0S1P8	homolog	family_member	AHP1_CHATD | Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719) (Thermochaetoides thermophila)
prxiid_o22711	PRX2D_ARATH	uniprot_accession	O22711	homolog	family_member	PRX2D_ARATH | Arabidopsis thaliana (Mouse-ear cress)
aspf3_o43099	PRX5_ASPFU	uniprot_accession	O43099	homolog	family_member	PRX5_ASPFU | Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) (Neosartorya fumigata)
pmpa_p14292	PMPA_CANBO	uniprot_accession	P14292	homolog	family_member	PMPA_CANBO | Candida boidinii (Yeast)
pmpb_p14293	PMPB_CANBO	uniprot_accession	P14293	homolog	family_member	PMPB_CANBO | Candida boidinii (Yeast)
prdx5_p30044	PRDX5_HUMAN	uniprot_accession	P30044	homolog	family_member	PRDX5_HUMAN | Homo sapiens (Human)
ahp1_p38013	AHP1_YEAST	uniprot_accession	P38013	homolog	family_member	AHP1_YEAST | Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
p56577	MALF2_MALFU	uniprot_accession	P56577	homolog	family_member	MALF2_MALFU | Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur)
p56578	MALF3_MALFU	uniprot_accession	P56578	homolog	family_member	MALF3_MALFU | Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur)
prdx5_p99029	PRDX5_MOUSE	uniprot_accession	P99029	homolog	family_member	PRDX5_MOUSE | Mus musculus (Mouse)
q01116	PMP20_LIPKO	uniprot_accession	Q01116	homolog	family_member	PMP20_LIPKO | Lipomyces kononenkoae (Yeast)
prxa_q5asn8	PRX5_EMENI	uniprot_accession	Q5ASN8	homolog	family_member	PRX5_EMENI | Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans)
prxiie-1_q69ty4	PR2E1_ORYSJ	uniprot_accession	Q69TY4	homolog	family_member	PR2E1_ORYSJ | Oryza sativa subsp. japonica (Rice)
prxiie-2_q7f8s5	PR2E2_ORYSJ	uniprot_accession	Q7F8S5	homolog	family_member	PR2E2_ORYSJ | Oryza sativa subsp. japonica (Rice)
prxiie_q949u7	PRX2E_ARATH	uniprot_accession	Q949U7	homolog	family_member	PRX2E_ARATH | Arabidopsis thaliana (Mouse-ear cress)
prdx5_q9bgi1	PRDX5_BOVIN	uniprot_accession	Q9BGI1	homolog	family_member	PRDX5_BOVIN | Bos taurus (Bovine)
prxiic_q9fr35	PRX2C_ORYSJ	uniprot_accession	Q9FR35	homolog	family_member	PRX2C_ORYSJ | Oryza sativa subsp. japonica (Rice)
prdx5_q9glw7	PRDX5_CHLAE	uniprot_accession	Q9GLW7	homolog	family_member	PRDX5_CHLAE | Chlorocebus aethiops (Green monkey) (Cercopithecus aethiops)
prdx5_q9glw9	PRDX5_PAPHA	uniprot_accession	Q9GLW9	homolog	family_member	PRDX5_PAPHA | Papio hamadryas (Hamadryas baboon)
prxiif_q9m7t0	PRX2F_ARATH	uniprot_accession	Q9M7T0	homolog	family_member	PRX2F_ARATH | Arabidopsis thaliana (Mouse-ear cress)
prdx5_q9r063	PRDX5_RAT	uniprot_accession	Q9R063	homolog	family_member	PRDX5_RAT | Rattus norvegicus (Rat)
prxiif_q9sdd6	PRX2F_ORYSJ	uniprot_accession	Q9SDD6	homolog	family_member	PRX2F_ORYSJ | Oryza sativa subsp. japonica (Rice)
prxiic_q9srz4	PRX2C_ARATH	uniprot_accession	Q9SRZ4	homolog	family_member	PRX2C_ARATH | Arabidopsis thaliana (Mouse-ear cress)
prxiib_q9xex2	PRX2B_ARATH	uniprot_accession	Q9XEX2	homolog	family_member	PRX2B_ARATH | Arabidopsis thaliana (Mouse-ear cress)
q9y8b8	PRX5_PENCI	uniprot_accession	Q9Y8B8	homolog	family_member	PRX5_PENCI | Penicillium citrinum
