protein_id	display_name	role	activity_label	accession	entry_name	gene_name	sequence_length	cysteine_positions	act_site_positions	disulfid_pairs	alphafold_accession	uniprot_txt_path
pmp20_o14313	PMP20_SCHPO	target	unknown	O14313	PMP20_SCHPO	pmp20	156	43	43	43..43	O14313	data/uniprot_txt/O14313.txt
a9pcl4	PRX2_POPTR	homolog	family_member	A9PCL4	PRX2_POPTR		162	51,76	51		A9PCL4	data/uniprot_txt/A9PCL4.txt
ahp1_g0s1p8	AHP1_CHATD	homolog	family_member	G0S1P8	AHP1_CHATD	AHP1	172	30,60	60	30..30,60..60	G0S1P8	data/uniprot_txt/G0S1P8.txt
prxiid_o22711	PRX2D_ARATH	homolog	family_member	O22711	PRX2D_ARATH	PRXIID	162	51,76	51		O22711	data/uniprot_txt/O22711.txt
aspf3_o43099	PRX5_ASPFU	homolog	family_member	O43099	PRX5_ASPFU	aspf3	168	31,61	61	31..31,61..61	O43099	data/uniprot_txt/O43099.txt
pmpa_p14292	PMPA_CANBO	homolog	family_member	P14292	PMPA_CANBO	PMPA	167	53	53		P14292	data/uniprot_txt/P14292.txt
pmpb_p14293	PMPB_CANBO	homolog	family_member	P14293	PMPB_CANBO	PMPB	167	53	53		P14293	data/uniprot_txt/P14293.txt
prdx5_p30044	PRDX5_HUMAN	homolog	family_member	P30044	PRDX5_HUMAN	PRDX5	214	7,100,125,204	100	100..204	P30044	data/uniprot_txt/P30044.txt
ahp1_p38013	AHP1_YEAST	homolog	family_member	P38013	AHP1_YEAST	AHP1	176	31,62,120	62	31..31,31..31,62..62	P38013	data/uniprot_txt/P38013.txt
p56577	MALF2_MALFU	homolog	family_member	P56577	MALF2_MALFU		177	34,64	64	34..34,64..64	P56577	data/uniprot_txt/P56577.txt
p56578	MALF3_MALFU	homolog	family_member	P56578	MALF3_MALFU		166	26,56,111	56	26..26,56..56	P56578	data/uniprot_txt/P56578.txt
prdx5_p99029	PRDX5_MOUSE	homolog	family_member	P99029	PRDX5_MOUSE	Prdx5	210	11,22,36,96,121,200	96	96..200	P99029	data/uniprot_txt/P99029.txt
q01116	PMP20_LIPKO	homolog	family_member	Q01116	PMP20_LIPKO		166	26,56	56	26..26,56..56	Q01116	data/uniprot_txt/Q01116.txt
prxa_q5asn8	PRX5_EMENI	homolog	family_member	Q5ASN8	PRX5_EMENI	prxA	168	31,61	61	31..31,61..61	Q5ASN8	data/uniprot_txt/Q5ASN8.txt
prxiie-1_q69ty4	PR2E1_ORYSJ	homolog	family_member	Q69TY4	PR2E1_ORYSJ	PRXIIE-1	232	119,144	119		Q69TY4	data/uniprot_txt/Q69TY4.txt
prxiie-2_q7f8s5	PR2E2_ORYSJ	homolog	family_member	Q7F8S5	PR2E2_ORYSJ	PRXIIE-2	225	111,136	111		Q7F8S5	data/uniprot_txt/Q7F8S5.txt
prxiie_q949u7	PRX2E_ARATH	homolog	family_member	Q949U7	PRX2E_ARATH	PRXIIE	234	121,146	121		Q949U7	data/uniprot_txt/Q949U7.txt
prdx5_q9bgi1	PRDX5_BOVIN	homolog	family_member	Q9BGI1	PRDX5_BOVIN	PRDX5	219	11,36,105,130,209	105	105..209	Q9BGI1	data/uniprot_txt/Q9BGI1.txt
prxiic_q9fr35	PRX2C_ORYSJ	homolog	family_member	Q9FR35	PRX2C_ORYSJ	PRXIIC	162	51	51		Q9FR35	data/uniprot_txt/Q9FR35.txt
prdx5_q9glw7	PRDX5_CHLAE	homolog	family_member	Q9GLW7	PRDX5_CHLAE	PRDX5	215	7,101,126,205	101	101..205	Q9GLW7	data/uniprot_txt/Q9GLW7.txt
prdx5_q9glw9	PRDX5_PAPHA	homolog	family_member	Q9GLW9	PRDX5_PAPHA	PRDX5	215	7,101,126,205	101	101..205	Q9GLW9	data/uniprot_txt/Q9GLW9.txt
prxiif_q9m7t0	PRX2F_ARATH	homolog	family_member	Q9M7T0	PRX2F_ARATH	PRXIIF	201	89,114	89		Q9M7T0	data/uniprot_txt/Q9M7T0.txt
prdx5_q9r063	PRDX5_RAT	homolog	family_member	Q9R063	PRDX5_RAT	Prdx5	213	7,25,39,99,124,203	99	99..203	Q9R063	data/uniprot_txt/Q9R063.txt
prxiif_q9sdd6	PRX2F_ORYSJ	homolog	family_member	Q9SDD6	PRX2F_ORYSJ	PRXIIF	198	86,111	86		Q9SDD6	data/uniprot_txt/Q9SDD6.txt
prxiic_q9srz4	PRX2C_ARATH	homolog	family_member	Q9SRZ4	PRX2C_ARATH	PRXIIC	162	51,76	51		Q9SRZ4	data/uniprot_txt/Q9SRZ4.txt
prxiib_q9xex2	PRX2B_ARATH	homolog	family_member	Q9XEX2	PRX2B_ARATH	PRXIIB	162	51,76	51		Q9XEX2	data/uniprot_txt/Q9XEX2.txt
q9y8b8	PRX5_PENCI	homolog	family_member	Q9Y8B8	PRX5_PENCI		167	30,60	60	30..30,60..60	Q9Y8B8	data/uniprot_txt/Q9Y8B8.txt
