protein_id	accession	chain_id	residue_number	plddt	model_path
pmp20_schpo	O14313	A	43	93.94	results/main/structures/pdb/pmp20_schpo_O14313.pdb
tpx1_schpo	O74887	A	48	79.38	results/main/structures/pdb/tpx1_schpo_O74887.pdb
tpx1_schpo	O74887	A	169	97.75	results/main/structures/pdb/tpx1_schpo_O74887.pdb
prdx5_human	P30044	A	7	47.59	results/main/structures/pdb/prdx5_human_P30044.pdb
prdx5_human	P30044	A	100	95.94	results/main/structures/pdb/prdx5_human_P30044.pdb
prdx5_human	P30044	A	125	98.88	results/main/structures/pdb/prdx5_human_P30044.pdb
prdx5_human	P30044	A	204	98.5	results/main/structures/pdb/prdx5_human_P30044.pdb
prx5_o43099	O43099	A	31	94.81	results/main/structures/pdb/prx5_o43099_O43099.pdb
prx5_o43099	O43099	A	61	91.94	results/main/structures/pdb/prx5_o43099_O43099.pdb
