GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0000045	autophagosome assembly	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1277186|PANTHER:PTN000315667|RGD:1359580|UniProtKB:Q9H1Y0|WB:WBGene00022152|ZFIN:ZDB-GENE-040801-149	9606	Homo sapiens	GO_Central	Autophagy protein 5	20250903
UniProtKB	Q9H1Y0	ATG5	is_active_in	GO:0034045	phagophore assembly site membrane	cellular_component	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1277186|PANTHER:PTN000315667|UniProtKB:Q9H1Y0	9606	Homo sapiens	GO_Central	Autophagy protein 5	20250412
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0000423	mitophagy	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000315667|PomBase:SPBC4B4.10c|SGD:S000006070	9606	Homo sapiens	GO_Central	Autophagy protein 5	20241120
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0035973	aggrephagy	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1277186|PANTHER:PTN000315667|UniProtKB:Q9H1Y0	9606	Homo sapiens	GO_Central	Autophagy protein 5	20240604
UniProtKB	Q9H1Y0	ATG5	is_active_in	GO:0005776	autophagosome	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0029943|MGI:MGI:1277186|PANTHER:PTN000315667|SGD:S000006070|UniProtKB:Q9H1Y0	9606	Homo sapiens	GO_Central	Autophagy protein 5	20230704
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0034727	piecemeal microautophagy of the nucleus	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000315667|SGD:S000006070	9606	Homo sapiens	GO_Central	Autophagy protein 5	20230704
UniProtKB	Q9H1Y0	ATG5	is_active_in	GO:0061908	phagophore	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000315667|SGD:S000006070	9606	Homo sapiens	GO_Central	Autophagy protein 5	20230704
UniProtKB	Q9H1Y0	ATG5	part_of	GO:0034274	Atg12-Atg5-Atg16 complex	cellular_component	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1277186|PANTHER:PTN000315667|SGD:S000006070|UniProtKB:Q9H1Y0|dictyBase:DDB_G0289881	9606	Homo sapiens	GO_Central	Autophagy protein 5	20230406
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0006995	cellular response to nitrogen starvation	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000315667|dictyBase:DDB_G0289881	9606	Homo sapiens	GO_Central	Autophagy protein 5	20170228
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0098794	postsynapse	cellular_component	ECO:0000366	IEA	GO_REF:0000108	GO:0099170	9606	Homo sapiens	GOC	Autophagy protein 5	20260106
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0002376	immune system process	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0391	9606	Homo sapiens	UniProt	Autophagy protein 5	20260105
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769|InterPro:IPR007239|UniProtKB-SubCell:SL-0086	9606	Homo sapiens	UniProt	Autophagy protein 5	20260105
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0006914	autophagy	biological_process	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339|UniProtKB:Q99J83|ensembl:ENSMUSP00000044769|InterPro:IPR007239|UniProtKB-KW:KW-0072	9606	Homo sapiens	UniProt	Autophagy protein 5	20260105
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0006915	apoptotic process	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0053	9606	Homo sapiens	UniProt	Autophagy protein 5	20260105
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0034045	phagophore assembly site membrane	cellular_component	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769|UniProtKB-SubCell:SL-0221	9606	Homo sapiens	UniProt	Autophagy protein 5	20260105
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0043069	negative regulation of programmed cell death	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027748	9606	Homo sapiens	UniProt	Autophagy protein 5	20260105
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17353931	UniProtKB:O94817	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17353931	UniProtKB:P09936	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17709747	UniProtKB:O95786-1	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17709747	UniProtKB:Q7Z434-1	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20417604	UniProtKB:Q8IZQ1	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20562859	UniProtKB:O94817	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20562859	UniProtKB:O95166	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20562859	UniProtKB:Q676U5	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20562859	UniProtKB:Q7Z6L1	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20562859	UniProtKB:Q8WUD4	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20562859	UniProtKB:Q9GZQ8	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:23202584	UniProtKB:Q676U5	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:23262492	UniProtKB:Q8C0J2-3	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:23262492	UniProtKB:Q8TDY2	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:23392225	UniProtKB:Q676U5	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:23392225	UniProtKB:Q8TDY2	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31515488	UniProtKB:Q8WW24	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:A5LHX3	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q0VD86	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q14145	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q4V328	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q7Z6L1	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q86T90	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8IXW7	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8TD31-3	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8WUD4	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8WW24	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q96ED9-2	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9H0Y0	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9Y6D9	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9Y6H3	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P09936	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:O94817	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:Q676U5	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:Q7Z6L1	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:Q8WUD4	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:35271311	UniProtKB:O94817	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:40205054	UniProtKB:O94817	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:40205054	UniProtKB:Q676U5	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:40205054	UniProtKB:Q7Z6L1	9606	Homo sapiens	IntAct	Autophagy protein 5	20260103
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0000045	autophagosome assembly	biological_process	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00088808|UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339|UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	UniProt	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005776	autophagosome	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005930	axoneme	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0010040	response to iron(II) ion	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0010508	positive regulation of autophagy	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0030424	axon	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0032480	negative regulation of type I interferon production	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	part_of	GO:0032991	protein-containing complex	cellular_component	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028902|UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339	9606	Homo sapiens	UniProt	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0035973	aggrephagy	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0043066	negative regulation of apoptotic process	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0043687	post-translational protein modification	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0044233	mitochondria-associated endoplasmic reticulum membrane contact site	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	is_active_in	GO:0045202	synapse	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0045824	negative regulation of innate immune response	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0050687	negative regulation of defense response to virus	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0061684	chaperone-mediated autophagy	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0062029	positive regulation of stress granule assembly	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0071500	cellular response to nitrosative stress	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	is_active_in	GO:0098685	Schaffer collateral - CA1 synapse	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0098930	axonal transport	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	is_active_in	GO:0098978	glutamatergic synapse	cellular_component	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339|UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	UniProt	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0099170	postsynaptic modulation of chemical synaptic transmission	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:1902017	regulation of cilium assembly	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J83|ensembl:ENSMUSP00000044769	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:1902617	response to fluoride	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3MQ06|ensembl:ENSRNOP00000075339	9606	Homo sapiens	Ensembl	Autophagy protein 5	20251226
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0016236	macroautophagy	biological_process	ECO:0000315	IMP	PMID:25484072		9606	Homo sapiens	ComplexPortal	Autophagy protein 5	20250731
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0050687	negative regulation of defense response to virus	biological_process	ECO:0000314	IDA	PMID:19666601		9606	Homo sapiens	ComplexPortal	Autophagy protein 5	20250731
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:1901096	regulation of autophagosome maturation	biological_process	ECO:0000315	IMP	PMID:22342342		9606	Homo sapiens	ComplexPortal	Autophagy protein 5	20250731
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:1904973	positive regulation of viral translation	biological_process	ECO:0000314	IDA	PMID:19666601		9606	Homo sapiens	ComplexPortal	Autophagy protein 5	20250731
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0000045	autophagosome assembly	biological_process	ECO:0000314	IDA	PMID:23202584		9606	Homo sapiens	UniProt	Autophagy protein 5	20250130
UniProtKB	Q9H1Y0	ATG5	enables	GO:0019776	Atg8-family ligase activity	molecular_function	ECO:0000314	IDA	PMID:23202584		9606	Homo sapiens	UniProt	Autophagy protein 5	20250130
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32960676	UniProtKB:Q676U5	9606	Homo sapiens	UniProt	Autophagy protein 5	20250123
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32960676	UniProtKB:Q9H082	9606	Homo sapiens	UniProt	Autophagy protein 5	20250123
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0034045	phagophore assembly site membrane	cellular_component	ECO:0000314	IDA	PMID:32960676		9606	Homo sapiens	UniProt	Autophagy protein 5	20250123
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:24191030	UniProtKB:O94817|UniProtKB:Q676U5|UniProtKB:Q9NT62	9606	Homo sapiens	UniProt	Autophagy protein 5	20230626
UniProtKB	Q9H1Y0	ATG5	acts_upstream_of_or_within	GO:1904093	negative regulation of autophagic cell death	biological_process	ECO:0000315	IMP	PMID:19273585		9606	Homo sapiens	MGI	Autophagy protein 5	20230206
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0006914	autophagy	biological_process	ECO:0000316	IGI	PMID:28389568	UniProtKB:O95352	9606	Homo sapiens	UniProt	Autophagy protein 5	20210621
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:26812546	UniProtKB:O94817	9606	Homo sapiens	UniProt	Autophagy protein 5	20171003
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0006914	autophagy	biological_process	ECO:0000315	IMP	PMID:26812546		9606	Homo sapiens	UniProt	Autophagy protein 5	20171003
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0030670	phagocytic vesicle membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5205663		9606	Homo sapiens	Reactome	Autophagy protein 5	20170127
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0030670	phagocytic vesicle membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-8959571		9606	Homo sapiens	Reactome	Autophagy protein 5	20170127
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0035973	aggrephagy	biological_process	ECO:0000315	IMP	PMID:22982048		9606	Homo sapiens	ParkinsonsUK-UCL	Autophagy protein 5	20160209
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5678490		9606	Homo sapiens	Reactome	Autophagy protein 5	20150316
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5679255		9606	Homo sapiens	Reactome	Autophagy protein 5	20150316
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5682010		9606	Homo sapiens	Reactome	Autophagy protein 5	20150316
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5682012		9606	Homo sapiens	Reactome	Autophagy protein 5	20150316
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5682690		9606	Homo sapiens	Reactome	Autophagy protein 5	20150316
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5683588		9606	Homo sapiens	Reactome	Autophagy protein 5	20150316
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9936620		9606	Homo sapiens	Reactome	Autophagy protein 5	20150316
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0016020	membrane	cellular_component	ECO:0000314	IDA	PMID:23093945		9606	Homo sapiens	MGI	Autophagy protein 5	20140304
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005930	axoneme	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99J83	9606	Homo sapiens	UniProt	Autophagy protein 5	20131118
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:1902017	regulation of cilium assembly	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99J83	9606	Homo sapiens	UniProt	Autophagy protein 5	20131118
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:21575909	UniProtKB:Q7Z6L1	9606	Homo sapiens	UniProt	Autophagy protein 5	20120228
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:22342342	UniProtKB:Q7Z6L1	9606	Homo sapiens	UniProt	Autophagy protein 5	20120228
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0034045	phagophore assembly site membrane	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99J83	9606	Homo sapiens	UniProt	Autophagy protein 5	20090424
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0000045	autophagosome assembly	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99J83	9606	Homo sapiens	UniProt	Autophagy protein 5	20080707
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99J83	9606	Homo sapiens	UniProt	Autophagy protein 5	20080707
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0006914	autophagy	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99J83	9606	Homo sapiens	UniProt	Autophagy protein 5	20080707
UniProtKB	Q9H1Y0	ATG5	involved_in	GO:0043687	post-translational protein modification	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99J83	9606	Homo sapiens	UniProt	Autophagy protein 5	20080707
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:9852036	UniProtKB:O94817	9606	Homo sapiens	UniProt	Autophagy protein 5	20080704
UniProtKB	Q9H1Y0	ATG5	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11096062	UniProtKB:O94817	9606	Homo sapiens	UniProt	Autophagy protein 5	20080530
UniProtKB	Q9H1Y0	ATG5	located_in	GO:0005776	autophagosome	cellular_component	ECO:0000314	IDA	PMID:15292400		9606	Homo sapiens	MGI	Autophagy protein 5	20041029
