GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P55084	HADHB	enables	GO:0003985	acetyl-CoA C-acetyltransferase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:2136381|MGI:MGI:87870|PANTHER:PTN000432378|RGD:1359366|RGD:2016|SGD:S000005949|TAIR:locus:2160887|TAIR:locus:2164778|UniProtKB:P24752|UniProtKB:P42765|UniProtKB:P76461|UniProtKB:Q9BWD1|dictyBase:DDB_G0271544	9606	Homo sapiens	GO_Central	Trifunctional enzyme subunit beta, mitochondrial	20240516
UniProtKB	P55084	HADHB	involved_in	GO:0006635	fatty acid beta-oxidation	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0025352|PANTHER:PTN000432325|RGD:620513|UniProtKB:P55084	9606	Homo sapiens	GO_Central	Trifunctional enzyme subunit beta, mitochondrial	20240516
UniProtKB	P55084	HADHB	part_of	GO:0016507	mitochondrial fatty acid beta-oxidation multienzyme complex	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000432325|RGD:620513|UniProtKB:P55084	9606	Homo sapiens	GO_Central	Trifunctional enzyme subunit beta, mitochondrial	20240516
UniProtKB	P55084	HADHB	enables	GO:0003988	acetyl-CoA C-acyltransferase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00043303|UniProtKB:Q60587|ensembl:ENSRNOP00000014637|UniProtKB:Q99JY0|ensembl:ENSMUSP00000110434|RHEA:21564|EC:2.3.1.16	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q99JY0|ensembl:ENSMUSP00000110434|UniProtKB-SubCell:SL-0173	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	located_in	GO:0005741	mitochondrial outer membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0172	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0095	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	involved_in	GO:0006629	lipid metabolic process	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0443	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	involved_in	GO:0006631	fatty acid metabolic process	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0276	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	enables	GO:0016740	transferase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	enables	GO:0016746	acyltransferase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR016039|UniProtKB-KW:KW-0012	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	enables	GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002155|InterPro:IPR020610|InterPro:IPR020613|InterPro:IPR020615|InterPro:IPR020616|InterPro:IPR020617	9606	Homo sapiens	InterPro	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	enables	GO:0050633	acetyl-CoA C-myristoyltransferase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	RHEA:18161|EC:2.3.1.155	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20260105
UniProtKB	P55084	HADHB	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:20562859	UniProtKB:Q9H0R8	9606	Homo sapiens	IntAct	Trifunctional enzyme subunit beta, mitochondrial	20260103
UniProtKB	P55084	HADHB	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28514442	UniProtKB:P40939	9606	Homo sapiens	IntAct	Trifunctional enzyme subunit beta, mitochondrial	20260103
UniProtKB	P55084	HADHB	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29915090	UniProtKB:P40939	9606	Homo sapiens	IntAct	Trifunctional enzyme subunit beta, mitochondrial	20260103
UniProtKB	P55084	HADHB	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:30850536	UniProtKB:P40939	9606	Homo sapiens	IntAct	Trifunctional enzyme subunit beta, mitochondrial	20260103
UniProtKB	P55084	HADHB	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:P40939	9606	Homo sapiens	IntAct	Trifunctional enzyme subunit beta, mitochondrial	20260103
UniProtKB	P55084	HADHB	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:40205054	UniProtKB:P40939	9606	Homo sapiens	IntAct	Trifunctional enzyme subunit beta, mitochondrial	20260103
UniProtKB	P55084	HADHB	enables	GO:0003985	acetyl-CoA C-acetyltransferase activity	molecular_function	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99JY0|ensembl:ENSMUSP00000110434	9606	Homo sapiens	Ensembl	Trifunctional enzyme subunit beta, mitochondrial	20251226
UniProtKB	P55084	HADHB	involved_in	GO:0006635	fatty acid beta-oxidation	biological_process	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028692|UniProtKB:Q60587|ensembl:ENSRNOP00000014637|UniPathway:UPA00659	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20251226
UniProtKB	P55084	HADHB	involved_in	GO:0010467	gene expression	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99JY0|ensembl:ENSMUSP00000110434	9606	Homo sapiens	Ensembl	Trifunctional enzyme subunit beta, mitochondrial	20251226
UniProtKB	P55084	HADHB	part_of	GO:0016507	mitochondrial fatty acid beta-oxidation multienzyme complex	cellular_component	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00088585|UniProtKB:Q60587|ensembl:ENSRNOP00000014637	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20251226
UniProtKB	P55084	HADHB	enables	GO:0044877	protein-containing complex binding	molecular_function	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60587|ensembl:ENSRNOP00000014637	9606	Homo sapiens	Ensembl	Trifunctional enzyme subunit beta, mitochondrial	20251226
UniProtKB	P55084	HADHB	involved_in	GO:0071222	cellular response to lipopolysaccharide	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99JY0|ensembl:ENSMUSP00000110434	9606	Homo sapiens	Ensembl	Trifunctional enzyme subunit beta, mitochondrial	20251226
UniProtKB	P55084	HADHB	enables	GO:0106222	lncRNA binding	molecular_function	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99JY0|ensembl:ENSMUSP00000110434	9606	Homo sapiens	Ensembl	Trifunctional enzyme subunit beta, mitochondrial	20251226
UniProtKB	P55084	HADHB	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Trifunctional enzyme subunit beta, mitochondrial	20251115
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000314	IDA	PMID:29915090		9606	Homo sapiens	ComplexPortal	Trifunctional enzyme subunit beta, mitochondrial	20250529
UniProtKB	P55084	HADHB	involved_in	GO:0006635	fatty acid beta-oxidation	biological_process	ECO:0000314	IDA	PMID:29915090		9606	Homo sapiens	ComplexPortal	Trifunctional enzyme subunit beta, mitochondrial	20250529
UniProtKB	P55084	HADHB	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0006056	HTP	PMID:34800366		9606	Homo sapiens	FlyBase	Trifunctional enzyme subunit beta, mitochondrial	20240711
UniProtKB	P55084	HADHB	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32243843	UniProtKB:Q8NCU8	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20210316
UniProtKB	P55084	HADHB	enables	GO:0003723	RNA binding	molecular_function	ECO:0007005	HDA	PMID:22658674		9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20140203
UniProtKB	P55084	HADHB	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:21527675	UniProtKB:Q8WXG1	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20120618
UniProtKB	P55084	HADHB	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:21527675	UniProtKB:Q8CBB9	9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20120611
UniProtKB	P55084	HADHB	located_in	GO:0005741	mitochondrial outer membrane	cellular_component	ECO:0000314	IDA	PMID:21527675		9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20120611
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000314	IDA	PMID:21527675		9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20120611
UniProtKB	P55084	HADHB	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000314	IDA	PMID:21527675		9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20120611
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-1482775		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-77271		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-77277		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-77283		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-77301		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-77303		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-77304		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-77309		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-77321		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-77329		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-77340		9606	Homo sapiens	Reactome	Trifunctional enzyme subunit beta, mitochondrial	20120514
UniProtKB	P55084	HADHB	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0000303	NAS	PMID:7958339		9606	Homo sapiens	UniProt	Trifunctional enzyme subunit beta, mitochondrial	20090811
UniProtKB	P55084	HADHB	located_in	GO:0042645	mitochondrial nucleoid	cellular_component	ECO:0000314	IDA	PMID:18063578		9606	Homo sapiens	BHF-UCL	Trifunctional enzyme subunit beta, mitochondrial	20090218
UniProtKB	P55084	HADHB	enables	GO:0003857	(3S)-3-hydroxyacyl-CoA dehydrogenase (NAD+) activity	molecular_function	ECO:0000304	TAS	PMID:1550553		9606	Homo sapiens	PINC	Trifunctional enzyme subunit beta, mitochondrial	20030904
UniProtKB	P55084	HADHB	enables	GO:0003988	acetyl-CoA C-acyltransferase activity	molecular_function	ECO:0000304	TAS	PMID:8135828		9606	Homo sapiens	PINC	Trifunctional enzyme subunit beta, mitochondrial	20030904
UniProtKB	P55084	HADHB	enables	GO:0004300	enoyl-CoA hydratase activity	molecular_function	ECO:0000304	TAS	PMID:1550553		9606	Homo sapiens	PINC	Trifunctional enzyme subunit beta, mitochondrial	20030904
UniProtKB	P55084	HADHB	located_in	GO:0005740	mitochondrial envelope	cellular_component	ECO:0000304	TAS	PMID:1550553		9606	Homo sapiens	PINC	Trifunctional enzyme subunit beta, mitochondrial	20030904
UniProtKB	P55084	HADHB	involved_in	GO:0006635	fatty acid beta-oxidation	biological_process	ECO:0000304	TAS	PMID:1550553		9606	Homo sapiens	PINC	Trifunctional enzyme subunit beta, mitochondrial	20030904
