GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	O00631	SLN	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0097	9606	Homo sapiens	UniProt	Sarcolipin	20260727
UniProtKB	O00631	SLN	located_in	GO:0016020	membrane	cellular_component	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008028	9606	Homo sapiens	InterPro	Sarcolipin	20260727
UniProtKB	O00631	SLN	enables	GO:0030234	enzyme regulator activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008028	9606	Homo sapiens	InterPro	Sarcolipin	20260727
UniProtKB	O00631	SLN	located_in	GO:0033017	sarcoplasmic reticulum membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0241	9606	Homo sapiens	UniProt	Sarcolipin	20260727
UniProtKB	O00631	SLN	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:Q8N205	9606	Homo sapiens	IntAct	Sarcolipin	20260725
UniProtKB	O00631	SLN	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:Q8N6L0	9606	Homo sapiens	IntAct	Sarcolipin	20260725
UniProtKB	O00631	SLN	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:Q9BSE2	9606	Homo sapiens	IntAct	Sarcolipin	20260725
UniProtKB	O00631	SLN	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31515488	UniProtKB:Q9BSE2	9606	Homo sapiens	IntAct	Sarcolipin	20260725
UniProtKB	O00631	SLN	involved_in	GO:1902081	negative regulation of calcium ion import into sarcoplasmic reticulum	biological_process	ECO:0000250	ISS	PMID:12032137	UniProtKB:P42532	9606	Homo sapiens	BHF-UCL	Sarcolipin	20250111
UniProtKB	O00631	SLN	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P42532	9606	Homo sapiens	UniProt	Sarcolipin	20241126
UniProtKB	O00631	SLN	located_in	GO:0033017	sarcoplasmic reticulum membrane	cellular_component	ECO:0000269	EXP	PMID:11781085		9606	Homo sapiens	UniProt	Sarcolipin	20241126
UniProtKB	O00631	SLN	located_in	GO:0033017	sarcoplasmic reticulum membrane	cellular_component	ECO:0000269	EXP	PMID:9575189		9606	Homo sapiens	UniProt	Sarcolipin	20241126
UniProtKB	O00631	SLN	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28890335	UniProtKB:P16615	9606	Homo sapiens	UniProt	Sarcolipin	20201214
UniProtKB	O00631	SLN	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28890335	UniProtKB:Q96GC9	9606	Homo sapiens	UniProt	Sarcolipin	20201214
UniProtKB	O00631	SLN	involved_in	GO:1901895	negative regulation of ATPase-coupled calcium transmembrane transporter activity	biological_process	ECO:0000314	IDA	PMID:28890335		9606	Homo sapiens	UniProt	Sarcolipin	20201214
UniProtKB	O00631	SLN	involved_in	GO:0120162	positive regulation of cold-induced thermogenesis	biological_process	ECO:0000250	ISS	PMID:22961106	UniProtKB:Q9CQD6	9606	Homo sapiens	YuBioLab	Sarcolipin	20180612
UniProtKB	O00631	SLN	located_in	GO:0033017	sarcoplasmic reticulum membrane	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9CQD6	9606	Homo sapiens	UniProt	Sarcolipin	20160209
UniProtKB	O00631	SLN	involved_in	GO:0070296	sarcoplasmic reticulum calcium ion transport	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9CQD6	9606	Homo sapiens	UniProt	Sarcolipin	20130704
UniProtKB	O00631	SLN	involved_in	GO:1901077	regulation of relaxation of muscle	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9CQD6	9606	Homo sapiens	UniProt	Sarcolipin	20130704
UniProtKB	O00631	SLN	involved_in	GO:1901894	regulation of ATPase-coupled calcium transmembrane transporter activity	biological_process	ECO:0000314	IDA	PMID:11781085		9606	Homo sapiens	UniProt	Sarcolipin	20130704
UniProtKB	O00631	SLN	enables	GO:0004857	enzyme inhibitor activity	molecular_function	ECO:0000250	ISS	PMID:12032137	UniProtKB:P42532	9606	Homo sapiens	BHF-UCL	Sarcolipin	20130206
UniProtKB	O00631	SLN	involved_in	GO:0043242	negative regulation of protein-containing complex disassembly	biological_process	ECO:0000250	ISS	PMID:12032137	UniProtKB:P42532	9606	Homo sapiens	BHF-UCL	Sarcolipin	20130206
UniProtKB	O00631	SLN	enables	GO:0051117	ATPase binding	molecular_function	ECO:0000250	ISS	PMID:12032137	UniProtKB:P42532	9606	Homo sapiens	BHF-UCL	Sarcolipin	20130206
UniProtKB	O00631	SLN	involved_in	GO:0090281	negative regulation of calcium ion import	biological_process	ECO:0000250	ISS	PMID:12032137	UniProtKB:P42532	9606	Homo sapiens	BHF-UCL	Sarcolipin	20130206
UniProtKB	O00631	SLN	involved_in	GO:1901881	positive regulation of protein depolymerization	biological_process	ECO:0000250	ISS	PMID:12032137	UniProtKB:P42532	9606	Homo sapiens	BHF-UCL	Sarcolipin	20130206
UniProtKB	O00631	SLN	involved_in	GO:0006816	calcium ion transport	biological_process	ECO:0000303	NAS	PMID:9367679		9606	Homo sapiens	UniProt	Sarcolipin	20090806
UniProtKB	O00631	SLN	located_in	GO:0016020	membrane	cellular_component	ECO:0000303	NAS	PMID:9367679		9606	Homo sapiens	UniProt	Sarcolipin	20090806
UniProtKB	O00631	SLN	located_in	GO:0016529	sarcoplasmic reticulum	cellular_component	ECO:0000314	IDA	PMID:9575189		9606	Homo sapiens	UniProt	Sarcolipin	20061024
UniProtKB	O00631	SLN	involved_in	GO:0051924	regulation of calcium ion transport	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P42532	9606	Homo sapiens	UniProt	Sarcolipin	20061024
