GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P25334	CPR4	enables	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT2G29960|AGI_LocusCode:AT3G62030|AGI_LocusCode:AT5G13120|CGD:CAL0000183095|FB:FBgn0039581|MGI:MGI:97749|MGI:MGI:97751|PANTHER:PTN008511653|PomBase:SPAC1B3.03c|PomBase:SPBC1709.04c|PomBase:SPBC28F2.03|PomBase:SPBP8B7.25|RGD:1303174|RGD:620315|RGD:628670|SGD:S000001099|SGD:S000002562|SGD:S000003793|SGD:S000004206|SGD:S000004543|UniProtKB:O43447|UniProtKB:P21568|UniProtKB:P21569|UniProtKB:P23284|UniProtKB:P24367|UniProtKB:P30405|UniProtKB:P30414|UniProtKB:P45877|UniProtKB:P62937|UniProtKB:Q08752|UniProtKB:Q13427|UniProtKB:Q76NN7|UniProtKB:Q9UNP9|WB:WBGene00000879|WB:WBGene00000881|WB:WBGene00000884	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	GO_Central	Peptidyl-prolyl cis-trans isomerase CPR4	20260528
UniProtKB	P25334	CPR4	is_active_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001338160|SGD:S000002712	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	GO_Central	Peptidyl-prolyl cis-trans isomerase CPR4	20260528
UniProtKB	P25334	CPR4	involved_in	GO:0006457	protein folding	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN008511653|SGD:S000003793|SGD:S000004206|SGD:S000004543|UniProtKB:P24367|UniProtKB:P26882|UniProtKB:Q08752|UniProtKB:Q76NN7|UniProtKB:Q8I621	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	GO_Central	Peptidyl-prolyl cis-trans isomerase CPR4	20250902
UniProtKB	P25334	CPR4	enables	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR002130|RHEA:16237|EC:5.2.1.8	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	UniProt	Peptidyl-prolyl cis-trans isomerase CPR4	20260727
UniProtKB	P25334	CPR4	located_in	GO:0016020	membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0162	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	UniProt	Peptidyl-prolyl cis-trans isomerase CPR4	20260727
UniProtKB	P25334	CPR4	located_in	GO:0000324	fungal-type vacuole	cellular_component	ECO:0007005	HDA	PMID:26928762		559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	SGD	Peptidyl-prolyl cis-trans isomerase CPR4	20181120
UniProtKB	P25334	CPR4	enables	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	ECO:0000250	ISS	PMID:9371805	SGD:S000002562	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	SGD	Peptidyl-prolyl cis-trans isomerase CPR4	20180717
UniProtKB	P25334	CPR4	involved_in	GO:0008150	biological_process	biological_process	ECO:0000307	ND	GO_REF:0000015		559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	SGD	Peptidyl-prolyl cis-trans isomerase CPR4	20130807
