Annotation_Number	GO_ID	GO_Name	Evidence_Code	Reference	Original_Action	Curation_Action	Rationale	Priority
1	GO:0004843	cysteine-type deubiquitinase activity	IBA	GO_REF:0000033	PENDING	ACCEPT	Core catalytic function; phylogenetic inference appropriate for conserved domain	CORE
2	GO:0005634	nucleus	IBA	GO_REF:0000033	PENDING	ACCEPT	Supported by substrate specificity (RNAP II, histone deubiquitination)	CORE
3	GO:0031647	regulation of protein stability	IBA	GO_REF:0000033	PENDING	REMOVE	Indirect consequence of deubiquitination, not direct function; too generic	HIGH
4	GO:0005829	cytosol	IBA	GO_REF:0000033	PENDING	ACCEPT	Major catalytic compartment; consistent with substrate distribution	CORE
5	GO:0004843	cysteine-type deubiquitinase activity	IEA	GO_REF:0000120	PENDING	ACCEPT	Appropriate inference from InterPro domain + EC classification	CORE
6	GO:0006508	proteolysis	IEA	GO_REF:0000043	PENDING	MODIFY	Overly general for specialized deubiquitinase; should remove or specify further	HIGH
7	GO:0008233	peptidase activity	IEA	GO_REF:0000043	PENDING	ACCEPT	Appropriate parent term in catalytic hierarchy	CORE
8	GO:0008234	cysteine-type peptidase activity	IEA	GO_REF:0000043	PENDING	ACCEPT	Specific catalytic mechanism classification; appropriate parent term	CORE
9	GO:0016579	protein deubiquitination	IEA	GO_REF:0000002	PENDING	ACCEPT	Appropriate inference from deubiquitinase domain	CORE
10	GO:0016787	hydrolase activity	IEA	GO_REF:0000043	PENDING	ACCEPT	Parent term; deubiquitinase is a specialized hydrolase	CORE
11	GO:0005515	protein binding	IPI	PMID:16429126	PENDING	REMOVE	Generic, uninformative; complex membership (GO:1990861) already captures BRE5 interaction	HIGH
12	GO:0005515	protein binding	IPI	PMID:16554755	PENDING	REMOVE	Generic interactions without functional characterization; violates GO best practices	HIGH
13	GO:0005515	protein binding	IPI	PMID:16554755	PENDING	REMOVE	Duplicate of #12 for different interaction partners; generic binding term	HIGH
14	GO:0005515	protein binding	IPI	PMID:16554755	PENDING	REMOVE	Duplicate of #12 for different interaction partners; generic binding term	HIGH
15	GO:0005515	protein binding	IPI	PMID:16554755	PENDING	REMOVE	Duplicate of #12 for different interaction partners; generic binding term	HIGH
16	GO:0005515	protein binding	IPI	PMID:17632125	PENDING	REMOVE	BRE5 interaction should be annotated as GO:1990861 (complex membership), not generic binding	HIGH
17	GO:0005515	protein binding	IPI	PMID:18719252	PENDING	REMOVE	Generic binding from interaction database; no functional characterization	HIGH
18	GO:0005515	protein binding	IPI	PMID:20508643	PENDING	REMOVE	CDC48/UFD3 interactions better captured in process terms (GO:0034517 ribophagy)	HIGH
19	GO:0005515	protein binding	IPI	PMID:21179020	PENDING	REMOVE	BRE5 interaction; use complex membership term instead	HIGH
20	GO:0005515	protein binding	IPI	PMID:37968396	PENDING	REMOVE	Recent proteome-wide study; generic interaction without functional context	HIGH
21	GO:0005739	mitochondrion	IDA	PMID:25704822	PENDING	ACCEPT	Dynamic translocation upon mitophagy induction; functionally significant stimulus-dependent localization	CORE
22	GO:0005829	cytosol	IDA	PMID:25704822	PENDING	ACCEPT	Direct detection from cellular fractionation; major catalytic compartment	CORE
23	GO:0034063	stress granule assembly	IDA	PMID:26503781	PENDING	ACCEPT	Catalytic activity specifically required; unique among UBP family; well-characterized function	CORE
24	GO:0034517	ribophagy	NAS	PMID:18391941	PENDING	ACCEPT	Named assertion appropriate; process discovered in this study; requires Ubp3 catalytic activity	CORE
25	GO:0060628	regulation of ER to Golgi vesicle-mediated transport	NAS	PMID:12778054	PENDING	ACCEPT	Named assertion appropriate; SEC23 substrate specificity well-characterized	CORE
26	GO:1901525	negative regulation of mitophagy	IMP	PMID:25704822	PENDING	KEEP_AS_NON_CORE	Well-supported but selective pathway regulation; not primary function like ribophagy	SECONDARY
27	GO:2000156	regulation of retrograde vesicle-mediated transport, Golgi to ER	NAS	PMID:14593109	PENDING	ACCEPT	Mechanistically linked to anterograde transport via SEC23 deubiquitination	CORE
28	GO:0045053	protein retention in Golgi apparatus	IMP	PMID:32673164	PENDING	ACCEPT	Novel mechanism via Ubp3-Bre5 deubiquitination; catalytic activity required	CORE
29	GO:0045053	protein retention in Golgi apparatus	IMP	PMID:32673164	PENDING	ACCEPT	Replicate experimental evidence; demonstrates robustness of phenotype	CORE
30	GO:0045053	protein retention in Golgi apparatus	IMP	PMID:32673164	PENDING	ACCEPT	Multiple experimental approaches confirm Golgi retention function	CORE
31	GO:0045053	protein retention in Golgi apparatus	IMP	PMID:32673164	PENDING	ACCEPT	Additional condition/mutant analysis from same study	CORE
32	GO:0045053	protein retention in Golgi apparatus	IGI	PMID:32673164	PENDING	ACCEPT	Genetic interaction with other Golgi component; demonstrates pathway context	CORE
33	GO:0045053	protein retention in Golgi apparatus	IGI	PMID:32673164	PENDING	ACCEPT	Second genetic interaction analysis confirming pathway membership	CORE
34	GO:0016579	protein deubiquitination	IMP	PMID:23645675	PENDING	ACCEPT	Ste7 MAPKK deubiquitination demonstrates catalytic requirement in signaling	CORE
35	GO:0003729	mRNA binding	HDA	PMID:23222640	PENDING	MARK_AS_OVER_ANNOTATED	Proteome-wide survey detects co-localization, not functional mRNA binding; mechanism is deubiquitination	SECONDARY
36	GO:0005829	cytosol	HDA	PMID:26928762	PENDING	ACCEPT	High-throughput localization confirms cytosolic distribution	CORE
37	GO:0004843	cysteine-type deubiquitinase activity	IMP	PMID:23476013	PENDING	ACCEPT	Catalytic activity required for Ras/cAMP signaling regulation; functional requirement demonstrated	CORE
38	GO:0016579	protein deubiquitination	IMP	PMID:23476013	PENDING	ACCEPT	Mechanistic requirement for signal transduction pathway regulation	CORE
39	GO:1990861	Ubp3-Bre5 deubiquitination complex	IPI	PMID:12778054	PENDING	ACCEPT	Direct protein-protein interaction; heterotetrameric complex with crystal structure	CORE
40	GO:0005737	cytoplasm	IDA	PMID:23222640	PENDING	ACCEPT	Direct detection consistent with stress granule and RNA-associated functions	CORE
41	GO:0003729	mRNA binding	IDA	PMID:20844764	PENDING	MARK_AS_OVER_ANNOTATED	Proteome-wide RNA-protein survey identifies co-localization; functional role is deubiquitination not mRNA binding	SECONDARY
42	GO:0004843	cysteine-type deubiquitinase activity	IDA	PMID:1429680	PENDING	ACCEPT	Original biochemical characterization; landmark paper demonstrating Ubp3 deubiquitinase activity	CORE
43	GO:0016579	protein deubiquitination	IDA	PMID:18498751	PENDING	ACCEPT	Direct biochemical analysis of RNAP II substrate deubiquitination	CORE
44	GO:0016579	protein deubiquitination	IMP	PMID:18498751	PENDING	ACCEPT	Functional requirement for transcriptional regulation	CORE
45	GO:0034517	ribophagy	IMP	PMID:18391941	PENDING	ACCEPT	Genetic analysis showing selective ribosome degradation requires catalytic activity	CORE
46	GO:0047484	regulation of response to osmotic stress	IMP	PMID:21743437	PENDING	ACCEPT	Hog1 MAPK modulates Ubp3 activity during osmotic stress response	CORE
47	GO:0047484	regulation of response to osmotic stress	IPI	PMID:21743437	PENDING	ACCEPT	Direct physical interaction between Ubp3 and Hog1 kinase documented	CORE
48	GO:0060628	regulation of ER to Golgi vesicle-mediated transport	IMP	PMID:12778054	PENDING	ACCEPT	Experimental analysis of SEC23 deubiquitination effect on transport	CORE
49	GO:0034517	ribophagy	IMP	PMID:20508643	PENDING	ACCEPT	CDC48/UFD3 cofactor identification confirms mechanistic requirement for ribophagy	CORE
50	GO:0005515	protein binding	IPI	PMID:21743437	PENDING	REMOVE	Hog1 interaction; better captured as IMP (regulation of osmotic stress) - already annotated	HIGH
51	GO:0005515	protein binding	IPI	PMID:20508643	PENDING	REMOVE	CDC48/Ufd3 interactions; process terms (ribophagy) already capture these functional relationships	HIGH
52	GO:0005515	protein binding	IPI	PMID:20508643	PENDING	REMOVE	DOA1 interaction; functionally important for ribophagy but best captured through process annotation	HIGH
53	GO:0005515	protein binding	IPI	PMID:20508643	PENDING	REMOVE	Additional cofactor interaction; aggregate role in ribophagy already captured	HIGH
54	GO:0005515	protein binding	IPI	PMID:20508643	PENDING	REMOVE	Duplicate cofactor interaction annotation	HIGH
