id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A2CES0,Neuferricin,protein,7955,Danio rerio,Danio rerio (Zebrafish),cyb5d2,267,PTHR10281:SF4,NEUFERRICIN,True
O00264,Membrane-associated progesterone receptor component 1,protein,9606,Homo sapiens,Homo sapiens (Human),PGRMC1,195,PTHR10281:SF23,MEMBRANE-ASSOCIATED PROGESTERONE RECEPTOR COMPONENT 1,True
O13995,Cytochrome P450 regulator dap1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),dap1,166,PTHR10281:SF72,NEUDESIN,True
O15173,Membrane-associated progesterone receptor component 2,protein,9606,Homo sapiens,Homo sapiens (Human),PGRMC2,223,PTHR10281:SF24,MEMBRANE-ASSOCIATED PROGESTERONE RECEPTOR COMPONENT 2,True
O55022,Membrane-associated progesterone receptor component 1,protein,10090,Mus musculus,Mus musculus (Mouse),Pgrmc1,195,PTHR10281:SF23,MEMBRANE-ASSOCIATED PROGESTERONE RECEPTOR COMPONENT 1,True
P70580,Membrane-associated progesterone receptor component 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pgrmc1,195,PTHR10281:SF23,MEMBRANE-ASSOCIATED PROGESTERONE RECEPTOR COMPONENT 1,True
Q12091,Damage response protein 1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),DAP1,152,PTHR10281:SF76,CALCUTTA CUP-RELATED,True
Q17QC0,Membrane-associated progesterone receptor component 1,protein,9913,Bos taurus,Bos taurus (Bovine),PGRMC1,194,PTHR10281:SF23,MEMBRANE-ASSOCIATED PROGESTERONE RECEPTOR COMPONENT 1,True
Q1JQA5,Neudesin,protein,9913,Bos taurus,Bos taurus (Bovine),NENF,169,PTHR10281:SF72,NEUDESIN,True
Q28FI8,Neuferricin,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),cyb5d2,273,PTHR10281:SF4,NEUFERRICIN,True
Q29HF1,Neuferricin homolog,protein,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),GA11364,286,PTHR10281:SF4,NEUFERRICIN,True
Q2HIW2,Membrane-associated progesterone-binding protein 4,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),MAPR4,245,PTHR10281:SF4,NEUFERRICIN,True
Q5RED0,Membrane-associated progesterone receptor component 1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),PGRMC1,195,PTHR10281:SF23,MEMBRANE-ASSOCIATED PROGESTERONE RECEPTOR COMPONENT 1,True
Q5SSH8,Neuferricin,protein,10090,Mus musculus,Mus musculus (Mouse),Cyb5d2,263,PTHR10281:SF4,NEUFERRICIN,True
Q5XIU9,Membrane-associated progesterone receptor component 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pgrmc2,217,PTHR10281:SF24,MEMBRANE-ASSOCIATED PROGESTERONE RECEPTOR COMPONENT 2,True
Q5ZKN2,Membrane-associated progesterone receptor component 1,protein,9031,Gallus gallus,Gallus gallus (Chicken),PGRMC1,192,PTHR10281:SF23,MEMBRANE-ASSOCIATED PROGESTERONE RECEPTOR COMPONENT 1,True
Q60YT6,Neuferricin homolog,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,CBG18095,326,PTHR10281:SF4,NEUFERRICIN,True
Q6AY62,Neuferricin,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Cyb5d2,263,PTHR10281:SF4,NEUFERRICIN,True
Q6IUR5,Neudesin,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Nenf,171,PTHR10281:SF72,NEUDESIN,True
Q7YZW5,Protein vem-1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,vem-1,183,PTHR10281:SF76,CALCUTTA CUP-RELATED,True
Q80UU9,Membrane-associated progesterone receptor component 2,protein,10090,Mus musculus,Mus musculus (Mouse),Pgrmc2,217,PTHR10281:SF24,MEMBRANE-ASSOCIATED PROGESTERONE RECEPTOR COMPONENT 2,True
Q8WUJ1,Neuferricin,protein,9606,Homo sapiens,Homo sapiens (Human),CYB5D2,264,PTHR10281:SF4,NEUFERRICIN,True
Q95250,Membrane-associated progesterone receptor component 1,protein,9823,Sus scrofa,Sus scrofa (Pig),PGRMC1,194,PTHR10281:SF23,MEMBRANE-ASSOCIATED PROGESTERONE RECEPTOR COMPONENT 1,True
Q9CQ45,Neudesin,protein,10090,Mus musculus,Mus musculus (Mouse),Nenf,171,PTHR10281:SF72,NEUDESIN,True
Q9FVZ7,Membrane steroid-binding protein 1,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),MSBP1,232,PTHR10281:SF113,MEMBRANE STEROID-BINDING PROTEIN 2,True
Q9FVZ9,Membrane steroid-binding protein 2,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),MSBP2,265,PTHR10281:SF113,MEMBRANE STEROID-BINDING PROTEIN 2,True
Q9M2Z4,Membrane steroid-binding protein 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),MSBP2,233,PTHR10281:SF45,MEMBRANE STEROID-BINDING PROTEIN 2,True
Q9SK39,Probable steroid-binding protein 3,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),MP3,100,PTHR10281:SF76,CALCUTTA CUP-RELATED,True
Q9UMX5,Neudesin,protein,9606,Homo sapiens,Homo sapiens (Human),NENF,172,PTHR10281:SF72,NEUDESIN,True
Q9W376,Neuferricin homolog,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),CG12056,287,PTHR10281:SF4,NEUFERRICIN,True
Q9XFM6,Membrane steroid-binding protein 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),MSBP1,220,PTHR10281:SF74,MEMBRANE STEROID-BINDING PROTEIN 1,True
Q9XXA7,Neuferricin homolog,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,tag-131,326,PTHR10281:SF4,NEUFERRICIN,True
