family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11070	PTN000116141	GO:0043138	F	IBD	false	SGD:S000005455|UniProtKB:P9WMQ1|UniProtKB:P03018|UniProtKB:P08394|SGD:S000003628|UniProtKB:P23478|UniProtKB:P47486|UniProtKB:Q8I3W6|AGI_LocusCode:AT4G25120|PomBase:SPBC336.01|CGD:CAL0000191199|UniProtKB:Q02322|UniProtKB:P15038|UniProtKB:Q8NFZ0|UniProtKB:P09980	taxon:	20260528
PTHR11070	PTN000116141	GO:0000725	P	IBD	false	PomBase:SPBC336.01|UniProtKB:F1ND48|PomBase:SPAC4H3.05|SGD:S000003628|UniProtKB:P08394	taxon:	20260528
PTHR11070	PTN000116143	GO:0005634	C	IBD	false	UniProtKB:Q8NFZ0|SGD:S000003628|UniProtKB:Q382S1|PomBase:SPBC336.01|UniProtKB:Q8I3W6	taxon:2759	20250902
PTHR11070	PTN000116196	GO:0033202	C	IBD	false	UniProtKB:P03018|UniProtKB:P9WMQ1	taxon:2	20230405
PTHR11070	PTN000116249	GO:0009338	C	IBD	false	UniProtKB:P08394	taxon:2	20180308
PTHR11070	PTN000116269	GO:0000724	P	IBD	false	PomBase:SPBC336.01|UniProtKB:F1ND48	taxon:33154	20180308
PTHR11070	PTN000116269	GO:0031297	P	IBD	false	PomBase:SPBC336.01|UniProtKB:F1ND48|MGI:MGI:1354699|UniProtKB:Q8NFZ0	taxon:33154	20220413
PTHR11070	PTN000869814	GO:0005829	C	IBD	false	UniProtKB:P03018|UniProtKB:P15038	taxon:	20260528
