id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A6NJW9,T-cell surface glycoprotein CD8 beta-2 chain,protein,9606,Homo sapiens,Homo sapiens (Human),CD8B2,210,PTHR11292:SF7,T-CELL SURFACE GLYCOPROTEIN CD8 BETA CHAIN-RELATED,True
P05541,T-cell surface glycoprotein CD8 beta chain,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Cd8b,208,PTHR11292:SF7,T-CELL SURFACE GLYCOPROTEIN CD8 BETA CHAIN-RELATED,True
P10300,T-cell surface glycoprotein CD8 beta chain,protein,10090,Mus musculus,Mus musculus (Mouse),Cd8b,213,PTHR11292:SF7,T-CELL SURFACE GLYCOPROTEIN CD8 BETA CHAIN-RELATED,True
P10966,T-cell surface glycoprotein CD8 beta chain,protein,9606,Homo sapiens,Homo sapiens (Human),CD8B,210,PTHR11292:SF7,T-CELL SURFACE GLYCOPROTEIN CD8 BETA CHAIN-RELATED,True
P30434,T-cell surface glycoprotein CD8 beta chain,protein,9600,Pongo pygmaeus,Pongo pygmaeus (Bornean orangutan),CD8B,210,PTHR11292:SF7,T-CELL SURFACE GLYCOPROTEIN CD8 BETA CHAIN-RELATED,True
P79336,T-cell surface glycoprotein CD8 beta chain,protein,9685,Felis catus,Felis catus (Cat),CD8B,210,PTHR11292:SF7,T-CELL SURFACE GLYCOPROTEIN CD8 BETA CHAIN-RELATED,True
Q9XSM7,T-cell surface glycoprotein CD8 beta chain,protein,9521,Saimiri sciureus,Saimiri sciureus (Common squirrel monkey),CD8B,209,PTHR11292:SF7,T-CELL SURFACE GLYCOPROTEIN CD8 BETA CHAIN-RELATED,True
