family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11995	PTN000242188	GO:0045271	C	IBD	false	FB:FBgn0030718|MGI:MGI:1922656|FB:FBgn0039669|UniProtKB:P42026|UniProtKB:O75251|UniProtKB:P0AFC7	taxon:	20241120
PTHR11995	PTN000242188	GO:0008137	F	IBD	false	UniProtKB:O75251	taxon:	20230602
PTHR11995	PTN000242188	GO:0009060	P	IBD	false	UniProtKB:P0AFC7|UniProtKB:O75251|FB:FBgn0030718	taxon:	20251218
PTHR11995	PTN000242188	GO:0015990	P	IBD	false	UniProtKB:P0AFC7	taxon:	20170616
