family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR13377	PTN000332711	GO:0032580	C	IBD	false	UniProtKB:Q12893	taxon:2759	20260128
PTHR13377	PTN000332711	GO:0006890	P	IBD	false	UniProtKB:Q12893	taxon:2759	20170228
