id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O27435,Uncharacterized transporter MTH_1382,protein,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),MTH_1382,302,PTHR36838:SF3,TRANSPORTER AUXIN EFFLUX CARRIER EC FAMILY,True
P0AA49,Uncharacterized transporter YfdV,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),yfdV,314,PTHR36838:SF1,SLR1864 PROTEIN,True
P0AA50,Uncharacterized transporter YfdV,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),yfdV,314,PTHR36838:SF1,SLR1864 PROTEIN,True
P0AA51,Uncharacterized transporter YfdV,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,yfdV,314,PTHR36838:SF1,SLR1864 PROTEIN,True
P0AA52,Uncharacterized transporter YfdV,protein,623,Shigella flexneri,Shigella flexneri,yfdV,314,PTHR36838:SF1,SLR1864 PROTEIN,True
P45869,Uncharacterized transporter YwkB,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ywkB,319,PTHR36838:SF1,SLR1864 PROTEIN,True
P56949,Putative malonate transporter,protein,266834,Rhizobium meliloti (strain 1021),Rhizobium meliloti (strain 1021) (Ensifer meliloti),mdcF,320,PTHR36838:SF3,TRANSPORTER AUXIN EFFLUX CARRIER EC FAMILY,True
Q58437,Uncharacterized transporter MJ1031,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ1031,308,PTHR36838:SF3,TRANSPORTER AUXIN EFFLUX CARRIER EC FAMILY,True
