id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0E4AE72,2-heptyl-3-hydroxy-4-quinolone dioxygenase AqdC1,protein,1833,Rhodococcus erythropolis,Rhodococcus erythropolis,aqdC1,278,PTHR43194:SF2,PEROXISOMAL MEMBRANE PROTEIN LPX1,True
A0A224AUB0,Aminopeptidase RufB,protein,1893,Streptomyces atratus,Streptomyces atratus,rufB,254,PTHR43194:SF2,PEROXISOMAL MEMBRANE PROTEIN LPX1,True
A0A348HAY2,Probable secreted lipase phiG,protein,1729595,Fungal sp. (strain ATCC 74256),Fungal sp. (strain ATCC 74256),phiG,364,PTHR43194:SF4,AB HYDROLASE-1 DOMAIN-CONTAINING PROTEIN,True
A0KF11,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),bioH,254,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A1AGT6,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A1JSF8,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),bioH,258,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A4ST17,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,382245,Aeromonas salmonicida (strain A449),Aeromonas salmonicida (strain A449),bioH,254,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A6TF35,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,272620,Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),bioH,257,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A7FNV8,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,349747,Yersinia pseudotuberculosis serotype O:1b (strain IP 31758),Yersinia pseudotuberculosis serotype O:1b (strain IP 31758),bioH,258,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A7MGD2,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,290339,Cronobacter sakazakii (strain ATCC BAA-894),Cronobacter sakazakii (strain ATCC BAA-894),bioH,259,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A7ZSU1,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,331111,Escherichia coli O139:H28 (strain E24377A / ETEC),Escherichia coli O139:H28 (strain E24377A / ETEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A8A5M0,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,331112,Escherichia coli O9:H4 (strain HS),Escherichia coli O9:H4 (strain HS),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A8AQW5,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,290338,Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696),Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A8GKT5,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,399741,Serratia proteamaculans (strain 568),Serratia proteamaculans (strain 568),bioH,264,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A9MMB5,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,41514,Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980),Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
A9R4D0,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,349746,Yersinia pestis bv. Antiqua (strain Angola),Yersinia pestis bv. Antiqua (strain Angola),bioH,258,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B1IP53,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,481805,Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks),Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B1JHZ5,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,502800,Yersinia pseudotuberculosis serotype O:3 (strain YPIII),Yersinia pseudotuberculosis serotype O:3 (strain YPIII),bioH,258,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B1LHL2,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,439855,Escherichia coli (strain SMS-3-5 / SECEC),Escherichia coli (strain SMS-3-5 / SECEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B1X758,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,316385,Escherichia coli (strain K12 / DH10B),Escherichia coli (strain K12 / DH10B),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B2FLM6,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,522373,Stenotrophomonas maltophilia (strain K279a),Stenotrophomonas maltophilia (strain K279a),bioH,259,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B2I9H6,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,405441,Xylella fastidiosa (strain M23),Xylella fastidiosa (strain M23),bioH,255,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B2K5V7,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,502801,Yersinia pseudotuberculosis serotype IB (strain PB1/+),Yersinia pseudotuberculosis serotype IB (strain PB1/+),bioH,258,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B2U3M2,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,344609,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512),Shigella boydii serotype 18 (strain CDC 3083-94 / BS512),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B4EZM6,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,529507,Proteus mirabilis (strain HI4320),Proteus mirabilis (strain HI4320),bioH,261,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B4SM83,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,391008,Stenotrophomonas maltophilia (strain R551-3),Stenotrophomonas maltophilia (strain R551-3),bioH,259,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B4SVL3,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,423368,Salmonella newport (strain SL254),Salmonella newport (strain SL254),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B4TKT6,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,454169,Salmonella heidelberg (strain SL476),Salmonella heidelberg (strain SL476),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B5BHG7,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,554290,Salmonella paratyphi A (strain AKU_12601),Salmonella paratyphi A (strain AKU_12601),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B5F8M6,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,454166,Salmonella agona (strain SL483),Salmonella agona (strain SL483),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B5FFE9,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,388396,Aliivibrio fischeri (strain MJ11),Aliivibrio fischeri (strain MJ11),bioH,257,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B5FJT1,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,439851,Salmonella dublin (strain CT_02021853),Salmonella dublin (strain CT_02021853),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B5R369,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,550537,Salmonella enteritidis PT4 (strain P125109),Salmonella enteritidis PT4 (strain P125109),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B5R7K5,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,550538,Salmonella gallinarum (strain 287/91 / NCTC 13346),Salmonella gallinarum (strain 287/91 / NCTC 13346),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B5XTS4,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,507522,Klebsiella variicola (strain 342),Klebsiella variicola (strain 342),bioH,257,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B5XXN3,Putative carbamate hydrolase RutD,protein,507522,Klebsiella variicola (strain 342),Klebsiella variicola (strain 342),rutD,266,PTHR43194:SF2,PEROXISOMAL MEMBRANE PROTEIN LPX1,True
B5YTW3,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,444450,Escherichia coli O157:H7 (strain EC4115 / EHEC),Escherichia coli O157:H7 (strain EC4115 / EHEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B6EPQ0,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,316275,Aliivibrio salmonicida (strain LFI1238),Aliivibrio salmonicida (strain LFI1238),bioH,261,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B6I2X6,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,409438,Escherichia coli (strain SE11),Escherichia coli (strain SE11),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B7L4T9,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,585055,Escherichia coli (strain 55989 / EAEC),Escherichia coli (strain 55989 / EAEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B7LSB5,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,585054,Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73),Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B7M1W8,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,585034,Escherichia coli O8 (strain IAI1),Escherichia coli O8 (strain IAI1),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B7MDN8,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,585035,Escherichia coli O45:K1 (strain S88 / ExPEC),Escherichia coli O45:K1 (strain S88 / ExPEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B7N145,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,585397,Escherichia coli O81 (strain ED1a),Escherichia coli O81 (strain ED1a),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B7NE17,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,585056,Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC),Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B7NMH7,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,585057,Escherichia coli O7:K1 (strain IAI39 / ExPEC),Escherichia coli O7:K1 (strain IAI39 / ExPEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
B7UKB7,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,574521,Escherichia coli O127:H6 (strain E2348/69 / EPEC),Escherichia coli O127:H6 (strain E2348/69 / EPEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
C0Q0I5,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,476213,Salmonella paratyphi C (strain RKS4594),Salmonella paratyphi C (strain RKS4594),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
C4ZUR7,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,595496,Escherichia coli (strain K12 / MC4100 / BW2952),Escherichia coli (strain K12 / MC4100 / BW2952),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
C5BMZ8,Biotin biosynthesis bifunctional protein BioHC,protein,377629,Teredinibacter turnerae (strain ATCC 39867 / T7901),Teredinibacter turnerae (strain ATCC 39867 / T7901),bioC,570,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
C6DGH6,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,561230,Pectobacterium carotovorum subsp. carotovorum (strain PC1),Pectobacterium carotovorum subsp. carotovorum (strain PC1),bioH,255,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
D3RKL3,Putative carbamate hydrolase RutD,protein,640131,Klebsiella variicola (strain At-22),Klebsiella variicola (strain At-22),rutD,266,PTHR43194:SF2,PEROXISOMAL MEMBRANE PROTEIN LPX1,True
D4AV38,Probable secreted lipase ARB_00047,protein,663331,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371),Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371),ARB_00047,394,PTHR43194:SF4,AB HYDROLASE-1 DOMAIN-CONTAINING PROTEIN,True
I6XU97,Esterase Rv0045c,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Rv0045c,298,PTHR43194:SF2,PEROXISOMAL MEMBRANE PROTEIN LPX1,True
O85207,(R)-3-hydroxydecanoyl-ACP:CoA transacylase,protein,160488,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440),Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440),phaG,295,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
P13001,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
P87056,Abhydrolase domain-containing protein C57A10.08c,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC57A10.08c,364,PTHR43194:SF2,PEROXISOMAL MEMBRANE PROTEIN LPX1,True
Q0TC55,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,362663,Escherichia coli O6:K15:H31 (strain 536 / UPEC),Escherichia coli O6:K15:H31 (strain 536 / UPEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q12405,Peroxisomal membrane protein LPX1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),LPX1,387,PTHR43194:SF2,PEROXISOMAL MEMBRANE PROTEIN LPX1,True
Q1R5M2,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,364106,Escherichia coli (strain UTI89 / UPEC),Escherichia coli (strain UTI89 / UPEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q2NQH6,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,343509,Sodalis glossinidius (strain morsitans),Sodalis glossinidius (strain morsitans),bioH,257,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q2Y9Y7,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,323848,Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71),Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71),bioH,263,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q31VM0,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,300268,Shigella boydii serotype 4 (strain Sb227),Shigella boydii serotype 4 (strain Sb227),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q32AM6,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,300267,Shigella dysenteriae serotype 1 (strain Sd197),Shigella dysenteriae serotype 1 (strain Sd197),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q3YWL3,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,300269,Shigella sonnei (strain Ss046),Shigella sonnei (strain Ss046),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q51553,(R)-3-hydroxydecanoyl-ACP:CoA transacylase,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),phaG,300,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q51559,3-(3-hydroxydecanoyloxy)decanoate synthase,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),rhlA,295,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q57IW5,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,321314,Salmonella choleraesuis (strain SC-B67),Salmonella choleraesuis (strain SC-B67),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q5E8N3,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,312309,Aliivibrio fischeri (strain ATCC 700601 / ES114),Aliivibrio fischeri (strain ATCC 700601 / ES114),bioH,257,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q5PLY8,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,295319,Salmonella paratyphi A (strain ATCC 9150 / SARB42),Salmonella paratyphi A (strain ATCC 9150 / SARB42),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q664J8,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,273123,Yersinia pseudotuberculosis serotype I (strain IP32953),Yersinia pseudotuberculosis serotype I (strain IP32953),bioH,258,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q6CZL9,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,218491,Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672),Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672),bioH,255,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q6LVQ7,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,298386,Photobacterium profundum (strain SS9),Photobacterium profundum (strain SS9),bioH,254,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q74Y45,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,632,Yersinia pestis,Yersinia pestis,bioH,258,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q7N9V7,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,243265,Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01),Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01),bioH,261,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q7NPW5,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,243365,Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / CCUG 213 / NBRC 12614 / NCIMB 9131 / NCTC 9757 / MK),Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / CCUG 213 / NBRC 12614 / NCIMB 9131 / NCTC 9757 / MK),bioH,254,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q83PW0,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,623,Shigella flexneri,Shigella flexneri,bioH,262,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q87DT3,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,183190,Xylella fastidiosa (strain Temecula1 / ATCC 700964),Xylella fastidiosa (strain Temecula1 / ATCC 700964),bioH,255,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q89A54,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,224915,Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp),Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp),bioH,265,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q8FCT4,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q8GHL1,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,615,Serratia marcescens,Serratia marcescens,bioH,255,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q8X716,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q8Z221,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,90370,Salmonella typhi,Salmonella typhi,bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q8ZLI9,Pimeloyl-[acyl-carrier protein] methyl ester esterase,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),bioH,256,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
Q988D4,2-(acetamidomethylene)succinate hydrolase,protein,266835,Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099),Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099),mlr6787,278,PTHR43194:SF2,PEROXISOMAL MEMBRANE PROTEIN LPX1,True
Q9KJH8,(R)-3-hydroxydecanoyl-ACP:CoA transacylase,protein,301,Ectopseudomonas oleovorans,Ectopseudomonas oleovorans,phaG,295,PTHR43194:SF5,PIMELOYL-[ACYL-CARRIER PROTEIN] METHYL ESTER ESTERASE,True
