id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0H2ZF83,Pyochelin synthase PchD,protein,208963,Pseudomonas aeruginosa (strain UCBPP-PA14),Pseudomonas aeruginosa (strain UCBPP-PA14),pchD,547,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A0A0K2JLU1,3-amino-2-hydroxy-4-methoxybenzoate diazotase,protein,66881,Streptomyces cremeus,Streptomyces cremeus,creM,553,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A0A0S1RUN4,Atromentin synthetase invA2,protein,71150,Paxillus involutus,Paxillus involutus (Brown roll-rim),invA2,953,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A0A0S2E7V8,Inactive atromentin synthetase invA3,protein,71150,Paxillus involutus,Paxillus involutus (Brown roll-rim),invA3,949,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A0A0S2E7W3,Inactive atromentin synthetase invA6,protein,71150,Paxillus involutus,Paxillus involutus (Brown roll-rim),invA6,952,PTHR43767:SF10,SURFACTIN SYNTHASE SUBUNIT 1,True
A0A0S2E7W7,Atromentin synthetase invA5,protein,71150,Paxillus involutus,Paxillus involutus (Brown roll-rim),invA5,953,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A0A0S2E7X0,Inactive atromentin synthetase invA4,protein,71150,Paxillus involutus,Paxillus involutus (Brown roll-rim),invA4,950,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A0A0S2E7Z1,Atromentin synthetase invA1,protein,71150,Paxillus involutus,Paxillus involutus (Brown roll-rim),invA1,959,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A0R4Q2,Medium/long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),fadD19,551,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A0RK73,2-succinylbenzoate--CoA ligase,protein,412694,Bacillus thuringiensis (strain Al Hakam),Bacillus thuringiensis (strain Al Hakam),menE,482,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A5ITW2,2-succinylbenzoate--CoA ligase,protein,359786,Staphylococcus aureus (strain JH9),Staphylococcus aureus (strain JH9),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A6QHX6,2-succinylbenzoate--CoA ligase,protein,426430,Staphylococcus aureus (strain Newman),Staphylococcus aureus (strain Newman),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A6U2Q7,2-succinylbenzoate--CoA ligase,protein,359787,Staphylococcus aureus (strain JH1),Staphylococcus aureus (strain JH1),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A7MR36,Bifunctional protein Aas,protein,290339,Cronobacter sakazakii (strain ATCC BAA-894),Cronobacter sakazakii (strain ATCC BAA-894),aas,719,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A7X3P0,2-succinylbenzoate--CoA ligase,protein,418127,Staphylococcus aureus (strain Mu3 / ATCC 700698),Staphylococcus aureus (strain Mu3 / ATCC 700698),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A8Z4L9,2-succinylbenzoate--CoA ligase,protein,451516,Staphylococcus aureus (strain USA300 / TCH1516),Staphylococcus aureus (strain USA300 / TCH1516),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
A9VM74,2-succinylbenzoate--CoA ligase,protein,315730,Bacillus mycoides (strain KBAB4),Bacillus mycoides (strain KBAB4),menE,481,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
B2FI28,Olefin beta-lactone synthetase,protein,522373,Stenotrophomonas maltophilia (strain K279a),Stenotrophomonas maltophilia (strain K279a),oleC,552,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
B2HI05,Medium/long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase,protein,216594,Mycobacterium marinum (strain ATCC BAA-535 / M),Mycobacterium marinum (strain ATCC BAA-535 / M),fadD19,550,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
B2HKM1,Fatty acid--[acyl-carrier-protein] ligase MmaC,protein,216594,Mycobacterium marinum (strain ATCC BAA-535 / M),Mycobacterium marinum (strain ATCC BAA-535 / M),mmaC,531,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
B2VFS7,Bifunctional protein Aas,protein,465817,Erwinia tasmaniensis (strain DSM 17950 / CFBP 7177 / CIP 109463 / NCPPB 4357 / Et1/99),Erwinia tasmaniensis (strain DSM 17950 / CFBP 7177 / CIP 109463 / NCPPB 4357 / Et1/99),aas,719,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
B4EY25,Crotonobetaine/carnitine--CoA ligase,protein,529507,Proteus mirabilis (strain HI4320),Proteus mirabilis (strain HI4320),caiC,518,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
B7JDD6,2-succinylbenzoate--CoA ligase,protein,405535,Bacillus cereus (strain AH820),Bacillus cereus (strain AH820),menE,482,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
C3LB87,2-succinylbenzoate--CoA ligase,protein,568206,Bacillus anthracis (strain CDC 684 / NRRL 3495),Bacillus anthracis (strain CDC 684 / NRRL 3495),menE,482,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
C3PCK3,2-succinylbenzoate--CoA ligase,protein,592021,Bacillus anthracis (strain A0248),Bacillus anthracis (strain A0248),menE,482,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
E3UUE6,3-oxocholest-4-en-26-oate--CoA ligase,protein,1829,Rhodococcus rhodochrous,Rhodococcus rhodochrous,fadD19,555,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
F8J3D9,Marinolic acid--CoA ligase,protein,747457,Pseudoalteromonas sp. (strain SANK 73390),Pseudoalteromonas sp. (strain SANK 73390),tmlU,654,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
F8P1W3,Atromentin synthetase nps3,protein,578457,Serpula lacrymans var. lacrymans (strain S7.9),Serpula lacrymans var. lacrymans (strain S7.9) (Dry rot fungus),nps3,962,PTHR43767:SF10,SURFACTIN SYNTHASE SUBUNIT 1,True
I6NXV7,Atromentin synthetase greA,protein,5382,Suillus grevillei,Suillus grevillei (Larch bolete),greA,958,PTHR43767:SF10,SURFACTIN SYNTHASE SUBUNIT 1,True
O06417,Medium/long-chain-fatty-acid--CoA ligase FadD8,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),fadD8,571,PTHR43767:SF7,MEDIUM_LONG-CHAIN-FATTY-ACID--COA LIGASE FADD8,True
O07610,Long-chain-fatty-acid--CoA ligase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),lcfB,513,PTHR43767:SF3,LONG-CHAIN-FATTY-ACID--COA LIGASE,True
O07899,"Vibriobactin-specific 2,3-dihydroxybenzoate-AMP ligase",protein,243277,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),vibE,543,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
O33855,Medium-chain acyl-CoA ligase Mig,protein,1764,Mycobacterium avium,Mycobacterium avium,mig,550,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
O54075,4-coumarate--CoA ligase,protein,272943,Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),pcl,411,PTHR43767:SF10,SURFACTIN SYNTHASE SUBUNIT 1,True
O69140,4-coumarate--CoA ligase,protein,272942,Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003),Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003),pcl,384,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P0DX14,Fatty acid--[acyl-carrier-protein] ligase ScoC,protein,116188,Streptomyces coeruleorubidus,Streptomyces coeruleorubidus,scoC,519,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P10378,Enterobactin synthase component E,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),entE,536,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P19409,Bile acid--coenzyme A ligase,protein,29347,Clostridium scindens (strain JCM 10418 / VPI 12708),Clostridium scindens (strain JCM 10418 / VPI 12708),baiB,520,PTHR43767:SF10,SURFACTIN SYNTHASE SUBUNIT 1,True
P23971,2-succinylbenzoate--CoA ligase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),menE,486,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P37353,2-succinylbenzoate--CoA ligase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),menE,451,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P40871,"2,3-dihydroxybenzoate-AMP ligase",protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),dhbE,539,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P42516,4-coumarate--CoA ligase,protein,1053,Halorhodospira halophila,Halorhodospira halophila,pcl,391,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P46450,Long-chain-fatty-acid--CoA ligase,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),fadD,562,PTHR43767:SF8,LONG-CHAIN-FATTY-ACID--COA LIGASE,True
P63521,Long-chain-fatty-acid--CoA ligase,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),fadD,561,PTHR43767:SF8,LONG-CHAIN-FATTY-ACID--COA LIGASE,True
P63522,Long-chain-fatty-acid--CoA ligase,protein,90370,Salmonella typhi,Salmonella typhi,fadD,561,PTHR43767:SF8,LONG-CHAIN-FATTY-ACID--COA LIGASE,True
P63525,2-succinylbenzoate--CoA ligase,protein,158878,Staphylococcus aureus (strain Mu50 / ATCC 700699),Staphylococcus aureus (strain Mu50 / ATCC 700699),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P63526,2-succinylbenzoate--CoA ligase,protein,158879,Staphylococcus aureus (strain N315),Staphylococcus aureus (strain N315),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P69451,Long-chain-fatty-acid--CoA ligase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),fadD,561,PTHR43767:SF8,LONG-CHAIN-FATTY-ACID--COA LIGASE,True
P69452,Long-chain-fatty-acid--CoA ligase,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),fadD,561,PTHR43767:SF8,LONG-CHAIN-FATTY-ACID--COA LIGASE,True
P71716,Salicyl-AMP ligase / salicyl-S-ArCP synthetase,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),mbtA,565,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P80436,Triostin synthetase I,protein,45399,Streptomyces triostinicus,Streptomyces triostinicus,trsA,527,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P94547,Long-chain-fatty-acid--CoA ligase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),lcfA,560,PTHR43767:SF9,LONG-CHAIN-FATTY-ACID--COA LIGASE,True
P96575,Putative acyl--CoA ligase YdaB,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ydaB,503,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P9WLU4,Uncharacterized protein MT1599.1,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),MT1599.1,182,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P9WLU5,Uncharacterized protein Rv1549,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Rv1549,175,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P9WQ38,Probable 2-succinylbenzoate--CoA ligase,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),menE,383,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P9WQ39,Probable 2-succinylbenzoate--CoA ligase,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),menE,383,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P9WQ50,Medium/long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),fadD19,548,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P9WQ51,Medium/long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),fadD19,548,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P9WQ54,Medium/long-chain-fatty-acid--[acyl-carrier-protein] ligase FadD10,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),fadD10,540,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
P9WQ55,Medium/long-chain-fatty-acid--[acyl-carrier-protein] ligase FadD10,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),fadD10,540,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q1IAK8,Pseudomonine synthase PmsE,protein,384676,Pseudomonas entomophila (strain L48),Pseudomonas entomophila (strain L48),pmsE,611,PTHR43767:SF10,SURFACTIN SYNTHASE SUBUNIT 1,True
Q2FFU9,2-succinylbenzoate--CoA ligase,protein,367830,Staphylococcus aureus (strain USA300),Staphylococcus aureus (strain USA300),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q2G2V3,2-succinylbenzoate--CoA ligase,protein,93061,Staphylococcus aureus (strain NCTC 8325 / PS 47),Staphylococcus aureus (strain NCTC 8325 / PS 47),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q2YTP0,2-succinylbenzoate--CoA ligase,protein,273036,Staphylococcus aureus (strain bovine RF122 / ET3-1),Staphylococcus aureus (strain bovine RF122 / ET3-1),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q53634,2-succinylbenzoate--CoA ligase,protein,1280,Staphylococcus aureus,Staphylococcus aureus,menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q5HEY2,2-succinylbenzoate--CoA ligase,protein,93062,Staphylococcus aureus (strain COL),Staphylococcus aureus (strain COL),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q5KVX9,2-succinylbenzoate--CoA ligase,protein,235909,Geobacillus kaustophilus (strain HTA426),Geobacillus kaustophilus (strain HTA426),menE,490,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q65FT5,2-succinylbenzoate--CoA ligase,protein,279010,Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46),Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46),menE,478,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q6G8D6,2-succinylbenzoate--CoA ligase,protein,282459,Staphylococcus aureus (strain MSSA476),Staphylococcus aureus (strain MSSA476),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q6GFR0,2-succinylbenzoate--CoA ligase,protein,282458,Staphylococcus aureus (strain MRSA252),Staphylococcus aureus (strain MRSA252),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q6HC29,2-succinylbenzoate--CoA ligase,protein,281309,Bacillus thuringiensis subsp. konkukian (strain 97-27),Bacillus thuringiensis subsp. konkukian (strain 97-27),menE,482,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q7TWB7,Medium/long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),fadD19,548,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q816I1,2-succinylbenzoate--CoA ligase,protein,226900,Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711),Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711),menE,482,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q81K97,2-succinylbenzoate--CoA ligase,protein,1392,Bacillus anthracis,Bacillus anthracis (anthrax bacterium),menE,481,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q8EG64,Olefin beta-lactone synthetase,protein,211586,Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1),Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1),oleC,614,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q8GB18,Crotonobetaine/carnitine--CoA ligase,protein,217617,Proteus sp. (strain LE138),Proteus sp. (strain LE138),caiC,518,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q8NVZ4,2-succinylbenzoate--CoA ligase,protein,196620,Staphylococcus aureus (strain MW2),Staphylococcus aureus (strain MW2),menE,492,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q8PDW6,Olefin beta-lactone synthetase,protein,190485,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25),Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25),oleC,556,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q8XBV3,Enterobactin synthase component E,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,entE,536,PTHR43767:SF10,SURFACTIN SYNTHASE SUBUNIT 1,True
Q8XDR6,Long-chain-fatty-acid--CoA ligase,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,fadD,561,PTHR43767:SF8,LONG-CHAIN-FATTY-ACID--COA LIGASE,True
Q8ZES9,Long-chain-fatty-acid--CoA ligase,protein,632,Yersinia pestis,Yersinia pestis,fadD,562,PTHR43767:SF8,LONG-CHAIN-FATTY-ACID--COA LIGASE,True
Q9CHK3,2-succinylbenzoate--CoA ligase,protein,272623,Lactococcus lactis subsp. lactis (strain IL1403),Lactococcus lactis subsp. lactis (strain IL1403),menE,451,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q9EY88,Feruloyl-CoA synthase,protein,37632,Amycolatopsis sp.,Amycolatopsis sp.,fcs,491,PTHR43767:SF7,MEDIUM_LONG-CHAIN-FATTY-ACID--COA LIGASE FADD8,True
Q9HWG3,Pyochelin synthase PchD,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),pchD,547,PTHR43767:SF1,NONRIBOSOMAL PEPTIDE SYNTHASE PES1 (EUROFUNG)-RELATED,True
Q9I1H3,AMB antimetabolite synthetase AmbE,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),ambE,2124,PTHR43767:SF8,LONG-CHAIN-FATTY-ACID--COA LIGASE,True
S5M744,Feruloyl-CoA synthase,protein,1931,Streptomyces sp.,Streptomyces sp.,fcs,491,PTHR43767:SF7,MEDIUM_LONG-CHAIN-FATTY-ACID--COA LIGASE FADD8,True
