family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR47958	PTN002773082	GO:0009507	C	IBD	false	AGI_LocusCode:AT1G59990	taxon:3193	20190430
PTHR47958	PTN002773962	GO:0005634	C	IBD	false	AGI_LocusCode:AT1G55150|FB:FBgn0003261|SGD:S000005056|UniProtKB:P17844|UniProtKB:Q92841	taxon:2759	20250904
PTHR47958	PTN002773962	GO:0005737	C	IBD	false	AGI_LocusCode:AT1G55150|UniProtKB:P17844	taxon:2759	20260601
PTHR47958	PTN002773962	GO:1990904	C	IBD	false	UniProtKB:P17844	taxon:2759	20190430
PTHR47958	PTN002773962	GO:0003724	F	IRD	true	PANTHER:PTN002774595	taxon:2759	20260828
PTHR47958	PTN002773963	GO:0000380	P	IBD	false	MGI:MGI:105037|MGI:MGI:1914290|UniProtKB:P17844|UniProtKB:Q92841	taxon:	20230829
PTHR47958	PTN002774122	GO:0006364	P	IBD	false	SGD:S000005056	taxon:4751	20190430
PTHR47958	PTN002774234	GO:0005634	C	IBD	false	AGI_LocusCode:AT2G47330|UniProtKB:Q86XP3	taxon:2759	20250903
PTHR47958	PTN002774234	GO:0006397	P	IBD	false	AGI_LocusCode:AT2G47330|UniProtKB:Q86XP3	taxon:2759	20260508
PTHR47958	PTN002774333	GO:0005730	C	IBD	false	FB:FBgn0036754|SGD:S000003139|UniProtKB:Q382F6|UniProtKB:Q9Y2R4	taxon:2759	20260803
PTHR47958	PTN002774333	GO:0030490	P	IBD	false	SGD:S000003139	taxon:2759	20190430
PTHR47958	PTN002774495	GO:0071013	C	IBD	false	UniProtKB:Q9BUQ8	taxon:2759	20190430
PTHR47958	PTN002774495	GO:0003724	F	IRD	true	PANTHER:PTN002774595	taxon:2759	20260828
PTHR47958	PTN002774495	GO:0000398	P	IBD	false	AGI_LocusCode:AT2G33730|SGD:S000002651	taxon:2759	20190430
PTHR47958	PTN002774595	GO:0003724	F	IBD	false	AGI_LocusCode:AT3G01540|AGI_LocusCode:AT5G11170|AGI_LocusCode:AT5G62190|FB:FBgn0263231|FB:FBgn0283442|MGI:MGI:1353582|PomBase:SPAC17G6.14c|RGD:619906|RGD:68381|SGD:S000002242|SGD:S000003046|SGD:S000005056|SGD:S000005572|SGD:S000005730|UniProtKB:O00571|UniProtKB:P17844|UniProtKB:P38919|UniProtKB:Q13838|UniProtKB:Q384E1|UniProtKB:Q8IKP1|UniProtKB:Q9NR30|UniProtKB:Q9UJV9|WB:WBGene00001598|Xenbase:XB-GENE-999731	taxon:	20260828
PTHR47958	PTN002774649	GO:0005634	C	IBD	false	MGI:MGI:102670|MGI:MGI:103064|PomBase:SPCC1795.11|SGD:S000005730|UniProtKB:O00571|UniProtKB:Q388E8|UniProtKB:Q91372	taxon:2759	20260828
PTHR47958	PTN002774652	GO:0007276	P	IBD	false	FB:FBgn0263231|FB:FBgn0283442|MGI:MGI:102670|MGI:MGI:91842|RGD:1308793|UniProtKB:Q91372|WB:WBGene00001598|WB:WBGene00001599|WB:WBGene00006888|ZFIN:ZDB-GENE-990415-272	taxon:	20260828
PTHR47958	PTN002774652	GO:0030154	P	IBD	false	FB:FBgn0263231|FB:FBgn0283442|UniProtKB:Q91372|WB:WBGene00001598|WB:WBGene00001599|WB:WBGene00006888|ZFIN:ZDB-GENE-990415-272	taxon:	20260828
PTHR47958	PTN002774654	GO:0043186	C	IBD	false	FB:FBgn0283442|MGI:MGI:102670|WB:WBGene00001598|WB:WBGene00001599|WB:WBGene00001600|WB:WBGene00010280|ZFIN:ZDB-GENE-990415-272	taxon:6072	20260828
PTHR47958	PTN002774654	GO:0007281	P	IBD	false	FB:FBgn0283442|UniProtKB:Q91372|WB:WBGene00001598|WB:WBGene00001599|ZFIN:ZDB-GENE-990415-272	taxon:6072	20260828
PTHR47958	PTN002774722	GO:0010629	P	IBD	false	FB:FBgn0263231|MGI:MGI:103064|UniProtKB:O00571|WB:WBGene00002244|WB:WBGene00003507	taxon:6072	20251221
PTHR47958	PTN002774723	GO:0043186	C	IBD	false	WB:WBGene00002244|WB:WBGene00006888	taxon:33213	20260828
PTHR47958	PTN002775706	GO:0005634	C	IBD	false	PomBase:SPCC10H11.01|UniProtKB:Q7L014	taxon:2759	20251220
PTHR47958	PTN002775706	GO:0000398	P	IBD	false	PomBase:SPCC10H11.01|SGD:S000000441|UniProtKB:Q7L014|ZFIN:ZDB-GENE-030131-667	taxon:2759	20260529
PTHR47958	PTN002776033	GO:0005730	C	IBD	false	SGD:S000003046	taxon:2759	20250904
PTHR47958	PTN002776033	GO:0006364	P	IBD	false	SGD:S000003046	taxon:2759	20190430
PTHR47958	PTN002776089	GO:0005681	C	IBD	false	UniProtKB:Q9UJV9	taxon:2759	20250904
PTHR47958	PTN002776089	GO:0000398	P	IBD	false	UniProtKB:Q9UJV9	taxon:2759	20190430
PTHR47958	PTN002776405	GO:0000398	P	IBD	false	SGD:S000002242|UniProtKB:O00148|UniProtKB:Q13838|ZFIN:ZDB-GENE-040426-2902	taxon:33154	20260601
PTHR47958	PTN002776405	GO:0006406	P	IBD	false	FB:FBgn0014189|SGD:S000002242|UniProtKB:O00148|UniProtKB:Q13838	taxon:33154	20200206
PTHR47958	PTN002776867	GO:0003729	F	IBD	false	AGI_LocusCode:AT1G59990|AGI_LocusCode:AT2G42520|AGI_LocusCode:AT3G19760|AGI_LocusCode:AT3G53110|AGI_LocusCode:AT3G58510|AGI_LocusCode:AT3G58570|AGI_LocusCode:AT5G11170|AGI_LocusCode:AT5G63120|FB:FBgn0283442|PomBase:SPAC1F5.10|RGD:1591139|SGD:S000005056|SGD:S000005730|UniProtKB:O00571|UniProtKB:P17844|UniProtKB:P38919|UniProtKB:Q386W1|UniProtKB:Q388E8|UniProtKB:Q38CI6|UniProtKB:Q38DF6|UniProtKB:Q57Z07|UniProtKB:Q580H2|ZFIN:ZDB-GENE-030131-925	taxon:	20260828
PTHR47958	PTN002776869	GO:0005634	C	IBD	false	AGI_LocusCode:AT3G53110|MGI:MGI:1353582|RGD:68381|SGD:S000005572|UniProtKB:Q9UMR2	taxon:2759	20250904
PTHR47958	PTN002776869	GO:0010494	C	IBD	false	SGD:S000005572	taxon:2759	20190430
PTHR47958	PTN002776869	GO:0016973	P	IBD	false	AGI_LocusCode:AT3G53110|SGD:S000005572	taxon:2759	20190430
PTHR47958	PTN002777080	GO:0032797	C	IBD	false	FB:FBgn0011802|UniProtKB:Q9UHI6	taxon:2759	20190430
PTHR47958	PTN002777080	GO:0000387	P	IBD	false	UniProtKB:Q9UHI6	taxon:2759	20190430
PTHR47958	PTN002777147	GO:0005634	C	IBD	false	UniProtKB:P60842|UniProtKB:Q6Z2Z4	taxon:2759	20260803
PTHR47958	PTN002777147	GO:0010494	C	IBD	false	AGI_LocusCode:AT1G72730	taxon:2759	20230406
PTHR47958	PTN002777147	GO:0016281	C	IBD	false	FB:FBgn0001942|SGD:S000001767|UniProtKB:O62591	taxon:2759	20260529
PTHR47958	PTN002777147	GO:0002183	P	IBD	false	FB:FBgn0001942|PomBase:SPAC1006.07|UniProtKB:P60842	taxon:2759	20260529
PTHR47958	PTN002777153	GO:0005634	C	IRD	true	PANTHER:PTN002777147	taxon:	20260803
PTHR47958	PTN002777153	GO:0010494	C	IRD	true	PANTHER:PTN002777147	taxon:	20230406
PTHR47958	PTN002777203	GO:0010494	C	IRD	true	PANTHER:PTN002777147	taxon:7719	20230406
PTHR47958	PTN002777480	GO:0005730	C	IBD	false	AGI_LocusCode:AT5G62190|UniProtKB:Q57Z07|UniProtKB:Q9BQ39|UniProtKB:Q9NR30	taxon:2759	20211218
PTHR47958	PTN002777794	GO:0005730	C	IBD	false	AGI_LocusCode:AT3G19760|PomBase:SPAC1F5.10|SGD:S000002428	taxon:2759	20250904
PTHR47958	PTN002777794	GO:0071013	C	IBD	false	UniProtKB:P38919	taxon:2759	20251221
PTHR47958	PTN002777794	GO:0000398	P	IBD	false	UniProtKB:P38919	taxon:2759	20230829
PTHR47958	PTN009075892	GO:0003724	F	IBD	false	AGI_LocusCode:AT2G47330|SGD:S000001107|SGD:S000001212|SGD:S000001732|SGD:S000001767|SGD:S000002602|SGD:S000003032|SGD:S000003139|SGD:S000003570|SGD:S000004266|SGD:S000004903|UniProtKB:C6KTE4|UniProtKB:Q86XP3|UniProtKB:Q8TDD1|UniProtKB:Q92499|UniProtKB:Q9Y6V7	taxon:	20260529
PTHR47958	PTN009075892	GO:0006396	P	IBD	false	AGI_LocusCode:AT1G16280|AGI_LocusCode:AT1G20920|AGI_LocusCode:AT2G47330|AGI_LocusCode:AT3G16840|AGI_LocusCode:AT3G22330|AGI_LocusCode:AT4G09730|AGI_LocusCode:AT5G26742|FB:FBgn0015075|FB:FBgn0036754|PomBase:SPCC10H11.01|SGD:S000000346|SGD:S000000441|SGD:S000001107|SGD:S000001212|SGD:S000001732|SGD:S000001894|SGD:S000002189|SGD:S000002602|SGD:S000003139|SGD:S000003570|SGD:S000003931|SGD:S000004266|SGD:S000004903|SGD:S000005321|UniProtKB:A0A1D6LAB7|UniProtKB:Q7L014|UniProtKB:Q86XP3|UniProtKB:Q8NHQ9|UniProtKB:Q8TDD1|UniProtKB:Q92499|UniProtKB:Q96GQ7|UniProtKB:Q9H0S4|ZFIN:ZDB-GENE-030131-667|ZFIN:ZDB-GENE-031001-8	taxon:	20260803
